filename,target,prediction
DetailEditPanel.java,"synchronized protected  void addComment(String text) {
        Comment c = new Comment(text);
        detail.getValues().add(c);
        refreshUI();        
    }","protected void patternChanged() {
        //TODO this is a hack to force the detail to be updated.  it should be done in a more general way.
        detail.setMode(Mode.Unknown);
        detail.setMode(Mode.Real);
    }"
MyWatchFaceService.java,"private void registerReceiver() {
            if (mRegisteredTimeZoneReceiver) {
                return;
            }
            mRegisteredTimeZoneReceiver = true;
            IntentFilter filter = new IntentFilter(Intent.ACTION_TIMEZONE_CHANGED);
            MyWatchFaceService.this.registerReceiver(mTimeZoneReceiver, filter);
        }","private void registerReceiver() {
            if (mRegisteredTimeZoneReceiver) {
                return;
            }
            mRegisteredTimeZoneReceiver = true;
            IntentFilter filter = new IntentFilter(Intent.ACTION_TIMEZONE_CHANGED);
            MyWatchFaceService.this.registerReceiver(mTimeZoneReceiver, filter);
        }"
EcorePrimitiveType.java,"public static PrimitiveTypeKind getKind(EDataType aDataType) {

		PrimitiveTypeKind result;

		result = null;

		/* Check if the adapted class is a boolean. */
		for (Class<?> aClass : javaBooleanClasses) {

			if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
				result = PrimitiveTypeKind.BOOLEAN;
				break;
			}
			// no else.
		}

		/* Else check if the adapted class is an integer. */
		if (result == null) {

			for (Class<?> aClass : javaIntegerClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.INTEGER;
					break;
				}
				// no else.
			}
		}

		/* Else check if the adapted class is a real. */
		if (result == null) {

			for (Class<?> aClass : javaRealClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.REAL;
					break;
				}
				// no else.
			}
		}

		/* Else check if the adapted class is a string. */
		if (result == null) {

			for (Class<?> aClass : javaStringClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.STRING;
					break;
				}
				// no else.
			}
		}

		/* Else the EDataType is not a primitive type. */
		if (result == null) {
			result = PrimitiveTypeKind.UNKNOWN;
		}
		// no else.

		return result;
	}","public static PrimitiveTypeKind getPrimitiveTypeKind(EDataType aDataType) {

		/* Eventually log the entry into this method. */
		if (LOGGER.isDebugEnabled()) {
			String msg;

			msg = ""getPrimitiveTypeKind("";
			msg += ""aDataType = "" + aDataType;
			msg += "") - enter"";

			LOGGER.debug(msg); //$NON-NLS-1$ //$NON-NLS-2$
		}
		// no else.

		/* Check whether the given EDataType is a primitive type. */
		if (aDataType.isInstance(Boolean.class)) {
			return PrimitiveTypeKind.BOOLEAN;
		}
		// no else.
		if (aDataType.isInstance(Byte.class)) {
			return PrimitiveTypeKind.INTEGER;
		}
		// no else.
		if (aDataType.isInstance(Short.class)) {
			return PrimitiveTypeKind.INTEGER;
		}
		// no else.
		if (aDataType.isInstance(Integer.class)) {
			return PrimitiveTypeKind.INTEGER;
		}
		// no else.
		if (aDataType.isInstance(Long.class)) {
			return PrimitiveTypeKind.INTEGER;
		}
		// no else.
		if (aDataType.isInstance(BigInteger.class)) {
			return PrimitiveTypeKind.INTEGER;"
StAXModelBuilder.java,"private boolean isData(String tag) {
        return tag.equals(""empty"") || tag.equals(""data"") || tag.equals(""value"")
                || tag.equals(""text"") || tag.equals(""notAllowed"");
    }","private ModelDatatype handleType() throws XMLStreamException {
        String tag = reader.getLocalName();
        ModelDatatype result = null;
        if(tag.equals(""boolean"")) {
            result = new BooleanDatatype();
        } else if(tag.equals(""integer"")) {
            result = new IntegerDatatype();
        } else if(tag.equals(""nonNegativeInteger"")) {
            result = new NonnegativeIntegerDatatype();
        } else if(tag.equals(""float"")) {
            result = new FloatDatatype();
        } else if(tag.equals(""double"")) {
            result = new DoubleDatatype();
        } else if(tag.equals(""token"")) {
            result = new Token();
        } else if(tag.equals(""anyText"")) {
            result = new AnyText();
        } else {
            throw new RuntimeException(""Unknown type "" + tag);
        }
        nextTag();
        result.setAnnotation(handleAnn());
        nextTag();
        return result;
    }"
ChargeStationBalance.java,"boolean isLevel() {
        return levelCount >= levelN;
    }","public boolean isFinished() {
        return (levelCount >= levelN);
    }"
LdapNetworkConnector.java,"public void objectChanged(NamingEvent event) {
        LOG.debug(""entry changed"");
        try {
            SearchResult result = (SearchResult) event.getNewBinding();
            removeConnector(result);
            addConnector(result);
        } catch (Exception err) {
            LOG.error(""ERR: caught unexpected exception"", err);
        }
    }","public void objectChanged(NamingEvent event) {
        LOG.debug(""entry changed"");
        try {
            removeConnector((SearchResult) event.getOldBinding());
            addConnector((SearchResult) event.getNewBinding());
        } catch (Exception err) {
            LOG.error(""ERR: caught unexpected exception"", err);
        }
    }"
VBParser.java,"final public void NamedArg() throws ParseException {
    AnyName();
    jj_consume_token(153);
    Expression();
  }","final public void NamedArg() throws ParseException {
 /*@bgen(jjtree) NamedArg */
  ASTNamedArg jjtn000 = new ASTNamedArg(JJTNAMEDARG);
  boolean jjtc000 = true;
  jjtree.openNodeScope(jjtn000);
  jjtreeOpenNodeScope(jjtn000);
    try {
      switch ((jj_ntk==-1)?jj_ntk():jj_ntk) {
      case BYREF:
      case BYVAL:
        switch ((jj_ntk==-1)?jj_ntk():jj_ntk) {
        case BYVAL:
          jj_consume_token(BYVAL);
          break;
        case BYREF:
          jj_consume_token(BYREF);
          break;
        default:
          jj_la1[128] = jj_gen;
          jj_consume_token(-1);
          throw new ParseException();
        }
        break;
      default:
        jj_la1[129] = jj_gen;
        ;
      }
      Name();
      jj_consume_token(ASSIGN);
      Expression();
    } catch (Throwable jjte000) {
      if (jjtc000) {
        jjtree.clearNodeScope(jjtn000);
        jjtc000 = false;
      } else {
        jjtree.popNode();
      }
      if (jjte000 instanceof RuntimeException) {
        {if (true) throw (RuntimeException)jjte000;}
      }
      if (jjte000 instanceof ParseException) {
        {if (true) throw (ParseException)jjte000;}
      }
      {if (true) throw (Error)jjte000;}
    } finally {
      if (jjtc000) {
        jjtree.closeNodeScope(jjtn000, true);
        jjtreeCloseNodeScope(jjtn000);
      }
    }
  }"
OTDataObject.java,public OTID getGlobalId();,public OTID getOTID();
WindowsLookAndFeel.java,"protected Object configureValue(Object value) {
            if (value == null) {
                value = new FontUIResource(fontName, fontStyle, fontSize);
            }
            else if (value instanceof Integer) {
                value = new FontUIResource(fontName, fontStyle,
                                           ((Integer)value).intValue());
            }
            return value;
        }","public void invalidate(LookAndFeel laf) {
            if (""win.defaultGUI.font.height"".equals(getKey())) {
                ((WindowsLookAndFeel)laf).style = null;
            }
            super.invalidate(laf);
        }"
ShowMixerAction.java,"protected int execute(TypedEvent e){
		if(TuxGuitar.instance().getMixer().isDisposed()){
			TuxGuitar.instance().getMixer().show();
		}else{
			TuxGuitar.instance().getMixer().dispose();
		}
		return 0;
	}","public void handleEvent(TypedEvent event) {
		TuxGuitar.getInstance().showMixer();
	}"
CastorSecondPreventiveTest.java,"@Test
    void testShouldRunSecondPreventiveRaoTime() {
        RaoParameters parameters = new RaoParameters();
        OptimizationResult preventiveResult = Mockito.mock(OptimizationResult.class);
        OptimizationResult optimizationResult1 = Mockito.mock(OptimizationResult.class);
        OptimizationResult optimizationResult2 = Mockito.mock(OptimizationResult.class);
        Collection<OptimizationResult> curativeResults = Set.of(optimizationResult1, optimizationResult2);

        parameters.getSecondPreventiveRaoParameters().setExecutionCondition(SecondPreventiveRaoParameters.ExecutionCondition.POSSIBLE_CURATIVE_IMPROVEMENT);
        parameters.getObjectiveFunctionParameters().setCurativeStopCriterion(ObjectiveFunctionParameters.CurativeStopCriterion.MIN_OBJECTIVE);
        CastorSecondPreventive castorSecondPreventive = new CastorSecondPreventive(crac, parameters, network, null, null, java.time.Instant.now().plusSeconds(200));

        // Enough time
        assertTrue(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 100));
        assertTrue(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 199));

        // Not enough time
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 201));
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 400));
    }","@Test
    void testShouldRunSecondPreventiveRaoAdvanced2() {
        RaoParameters parameters = new RaoParameters();
        OptimizationResult preventiveResult = Mockito.mock(OptimizationResult.class);
        RaoResult postFirstPreventiveRaoResult = Mockito.mock(RaoResult.class);
        OptimizationResult optimizationResult1 = Mockito.mock(OptimizationResult.class);
        OptimizationResult optimizationResult2 = Mockito.mock(OptimizationResult.class);
        Collection<OptimizationResult> curativeResults = Set.of(optimizationResult1, optimizationResult2);

        parameters.getSecondPreventiveRaoParameters().setExecutionCondition(SecondPreventiveRaoParameters.ExecutionCondition.POSSIBLE_CURATIVE_IMPROVEMENT);
        parameters.getObjectiveFunctionParameters().setCurativeMinObjImprovement(10.);
        parameters.getObjectiveFunctionParameters().setPreventiveStopCriterion(ObjectiveFunctionParameters.PreventiveStopCriterion.SECURE);
        when(preventiveResult.getCost()).thenReturn(-500.);
        CastorSecondPreventive castorSecondPreventive = new CastorSecondPreventive(crac, parameters, network, null, null, null);

        // CurativeStopCriterion.PREVENTIVE_OBJECTIVE
        parameters.getObjectiveFunctionParameters().setCurativeStopCriterion(ObjectiveFunctionParameters.CurativeStopCriterion.PREVENTIVE_OBJECTIVE);
        setCost(preventiveResult, -100.);
        // case 1 : final cost is better than preventive (cost < preventive cost - minObjImprovement)
        when(postFirstPreventiveRaoResult.getCost(curativeInstant)).thenReturn(-200.);
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, postFirstPreventiveRaoResult, 0));
        // case 2 : final cost = preventive cost - minObjImprovement
        when(postFirstPreventiveRaoResult.getCost(curativeInstant)).thenReturn(-110.);
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, postFirstPreventiveRaoResult, 0));
        // case 3 : final cost > preventive cost - minObjImprovement
        when(postFirstPreventiveRaoResult.getCost(curativeInstant)).thenReturn(-109.);
        assertTrue(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, postFirstPreventiveRaoResult, 0));

        // CurativeStopCriterion.PREVENTIVE_OBJECTIVE_AND_SECURE
        parameters.getObjectiveFunctionParameters().setCurativeStopCriterion(ObjectiveFunctionParameters.CurativeStopCriterion.PREVENTIVE_OBJECTIVE_AND_SECURE);
        // case 1 : all curatives are better than preventive (cost <= preventive cost - minObjImprovement), SECURE
        setCost(optimizationResult1, -200.);
        setCost(optimizationResult2, -300.);
        when(postFirstPreventiveRaoResult.getCost(curativeInstant)).thenReturn(-200.);
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, postFirstPreventiveRaoResult, 0));
        setCost(optimizationResult1, -110.);
        when(postFirstPreventiveRaoResult.getCost(curativeInstant)).thenReturn(-110.);"
MaxPropRouterWithEstimation.java,"public int compare(Message msg1, Message msg2) {
			double p1, p2;
			int hopc1 = msg1.getHopCount();
			int hopc2 = msg2.getHopCount();

			if (msg1 == msg2) {
				return 0;
			}
			
			/* if one message's hop count is above and the other one's below the 
			 * threshold, the one below should be sent first */
			if (hopc1 < threshold && hopc2 >= threshold) {
				return -1; // message1 should be first
			}
			else if (hopc2 < threshold && hopc1 >= threshold) {
				return 1; // message2 -""-
			}
			
			/* if both are below the threshold, one with lower hop count should
			 * be sent first */
			if (hopc1 < threshold && hopc2 < threshold) {
				return hopc1 - hopc2;
			}
			
			/* both messages have more than threshold hops -> cost of the
			 * message path is used for ordering */
			p1 = getCost(from1, msg1.getTo());
			p2 = getCost(from2, msg2.getTo());
			
			/* the one with lower cost should be sent first */
			if (p1-p2 == 0) {
				/* if costs are equal, hop count breaks ties. If even hop counts
				   are equal, the queue ordering is used  */
				if (hopc1 == hopc2) {
					return compareByQueueMode(msg1, msg2);
				}
				else {
					return hopc1 - hopc2;	
				}
			}
			else if (p1-p2 < 0) {
				return -1; // msg1 had the smaller cost
			}
			else {
				return 1; // msg2 had the smaller cost
			}
		}","public int compare(Message m1, Message m2) {
			int m1Hops = m1.getHopCount();
			int m2Hops = m2.getHopCount();
			
			if (m1Hops < threshold) {
				if (m2Hops < threshold) {
					/* both messages are below the threshold -> compare costs */
					double m1Cost = getCost(from1, m1.getTo());
					double m2Cost = getCost(from2, m2.getTo());
					if (m1Cost < m2Cost) {
						return -1;
					}
					else if (m1Cost > m2Cost) {
						return 1;
					}
					else {
						return 0;
					}
				}
				else {
					/* m1 is below threshold, m2 is above -> m1 comes first */
					return -1;
				}
			}
			else if (m2Hops < threshold) {
				/* m1 is above threshold, m2 is below -> m2 comes first */
				return 1;
			}
			else {
				/* both messages are above threshold -> compare hop counts */
				return m1Hops - m2Hops;
			}
		}"
AttributionGrammarAccess.java,"public ExpressionsGrammarAccess.TraceExprLanguageElements getTraceExprLanguageAccess() {
		return gaExpressions.getTraceExprLanguageAccess();
	}","public ExpressionsGrammarAccess.TraceExprLanguageElements getTraceExprLanguageAccess() {
		return gaExpressions.getTraceExprLanguageAccess();
	}"
ItemUseAction.java,"public ItemUseOp getItemUseOp() {
        return ItemUseOp.ITEM_USE_NONE;
    }","ItemUseOp getOp() {
        return null;
    }"
URL.java,"public URL(String spec) throws MalformedURLException {
        this(null, spec);
    }","public URL(String spec) throws MalformedURLException {
         this(null, spec);
     }"
UssdInterpreter.java,"@Override
        public void execute(final Object message) throws Exception {
            if(logger.isInfoEnabled()) {
                logger.info(""Downloading Fallback RCML"");
            }
            final Class<?> klass = message.getClass();
            // Notify the account of the issue.
            if (DownloaderResponse.class.equals(klass)) {
                final DownloaderResponse result = (DownloaderResponse) message;
                final Throwable cause = result.cause();
                Notification notification = null;
                if (cause instanceof ClientProtocolException) {
                    notification = notification(ERROR_NOTIFICATION, 11206, cause.getMessage());
                } else if (cause instanceof IOException) {
                    notification = notification(ERROR_NOTIFICATION, 11205, cause.getMessage());
                } else if (cause instanceof URISyntaxException) {
                    notification = notification(ERROR_NOTIFICATION, 11100, cause.getMessage());
                }
                if (notification != null) {
                    final NotificationsDao notifications = storage.getNotificationsDao();
                    notifications.addNotification(notification);
                    sendMail(notification);
                }
            }
            // Try to use the fall back url and method.
            final List<NameValuePair> parameters = parameters();
            request = new HttpRequestDescriptor(fallbackUrl, fallbackMethod, parameters);
            downloader.tell(request, source);
        }","@SuppressWarnings(""unchecked"")
        @Override
        public void execute(final Object message) throws Exception {
            if (callInfo!= null) {
                final CallDetailRecordsDao records = storage.getCallDetailRecordsDao();
                final CallDetailRecord.Builder builder = CallDetailRecord.builder();
                builder.setSid(callInfo.sid());
                builder.setInstanceId(RestcommConfiguration.getInstance().getMain().getInstanceId());
                builder.setDateCreated(callInfo.dateCreated());
                builder.setAccountSid(accountId);
                builder.setTo(callInfo.to());
                builder.setCallerName(callInfo.fromName());
                builder.setFrom(callInfo.from());
                builder.setForwardedFrom(callInfo.forwardedFrom());
                builder.setPhoneNumberSid(phoneId);
                builder.setStatus(callState.toString());
                final DateTime now = DateTime.now();
                builder.setStartTime(now);
                builder.setDirection(callInfo.direction());
                builder.setApiVersion(version);
                builder.setPrice(new BigDecimal(""0.00""));
                // TODO implement currency property to be read from Configuration
                builder.setPriceUnit(Currency.getInstance(""USD""));
                final StringBuilder buffer = new StringBuilder();
                buffer.append(""/"").append(version).append(""/Accounts/"");
                buffer.append(accountId.toString()).append(""/Calls/"");
                buffer.append(callInfo.sid().toString());
                final URI uri = URI.create(buffer.toString());
                builder.setUri(uri);
                builder.setCallPath(ussdCall.path().toString());
                callRecord = builder.build();
                records.addCallDetailRecord(callRecord);
            }
            // Update the application.
            callback();
            // Ask the downloader to get us the application that will be executed.
            final List<NameValuePair> parameters = parameters();
            request = new HttpRequestDescriptor(fallbackUrl, fallbackMethod, parameters);
            downloader.tell(request, source);
        }"
BalloonistApplication.java,"public void displayAboutBox()
	{
		new DocentAction(findActiveApplicationFrame()).displayAboutBox();
	}","public BalloonistPreferences getBalloonistPreferences()
	{
		return balloonistPreferences;
	}"
FindReplace.java,"@Override
					public void run() {
						if (scope.get().equals(Scope.ALL_TABS)) {
							SketchFile[] tabMetas = context.getEditor().getTabMetas();
							
							for (int i = 0; i < finalOutputTexts.length; i ++) {
								if (i == context.getEditor().getSelectedCodeIndex()) {
									context.getCodeArea().setUpdateText(finalOutputTexts[i].toString());
								} else {
									SketchFile sketchFile = tabMetas[i];
									
									if (PreferenceManager.getDefaultSharedPreferences(context).getBoolean(""pref_key_undo_redo"", true)) {
										sketchFile.update(context.getEditor(), getFileChange(sketchFile, finalOutputTexts[i]));
									}
									
									// With the new ViewPager as part of Material design, the two tabs adjacent
									// to the current tab are kept loaded, so we need to force them to update
									sketchFile.forceReloadTextIfInitialized();
								}
							}
						} else {
							context.getCodeArea().setUpdateText(outputText);
						}
						
						postStatus(String.format(Locale.US, context.getResources().getQuantityString(R.plurals.find_replace_replace_all_complete, finalCount), finalCount));

						clearHighlights();
					}","@Override
						public void run() {
							if (finalOutputTexts!= null) {
								for (int i = 0; i < finalOutputTexts.length; i ++) {
									context.getEditor().getTabMetas()[i].setText(finalOutputTexts[i].toString());
								}
							} else {
								context.getCodeArea().setText(outputText);
							}
							
							context.getEditor().message(context.getResources().getString(R.string.tool_find_replace_replace_all_count, finalCount));
						}"
Main.java,"@Override
    public void onDisable() {
        super.onDisable();
        logger.log(Level.INFO,""Survival System deaktiviert!"");
    }","@Override
    public void onDisable() {
        super.onDisable();
        logger.log(Level.INFO,""Survival System deaktiviert!"");
    }"
FullyConnectedLayer.java,"@Override
    public void backward() {
        if (!batchMode) { // if online mode reset deltaWeights and deltaBiases to zeros
            deltaWeights.fill(0);
            Arrays.fill(deltaBiases, 0);
        }

        deltas.fill(0); // reset current delta

        // STEP 1. propagate weighted deltas from next layer (which can be output or fully connected) and calculate deltas for this layer
        for (int deltaCol = 0; deltaCol < deltas.getCols(); deltaCol++) {   // for every neuron/delta in this layer
            for (int ndCol = 0; ndCol < nextLayer.deltas.getCols(); ndCol++) { // iterate all deltas from next layer
                deltas.add(deltaCol, nextLayer.deltas.get(ndCol) * nextLayer.weights.get(deltaCol, ndCol)); // calculate weighted sum of deltas from the next layer
            }

            final float delta = deltas.get(deltaCol) * activation.getPrime(outputs.get(deltaCol));
            deltas.set(deltaCol, delta);
        } // end sum weighted deltas from next layer

        // STEP 2. calculate delta weights if previous layer is Dense (2D weights matrix) - optimize
        if ((prevLayer instanceof FullyConnectedLayer)) {
//            Optimizer opt = new SGDOptimizer(); // create instance in init method
//            opt.optimize(this);
            for (int deltaCol = 0; deltaCol < deltas.getCols(); deltaCol++) { // this iterates neurons (weights depth)
                for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                    final float grad = deltas.get(deltaCol) * inputs.get(inCol); // gradient dE/dw
                    gradients.set(inCol, deltaCol, grad);

                    float deltaWeight = 0;
                    
                    switch (optimizer) {
                        case SGD:
                            deltaWeight = Optimizers.sgd(learningRate, grad);
                            break;
                    }

                    deltaWeights.add(inCol, deltaCol, deltaWeight);

                }

                float deltaBias = 0;
                switch (optimizer) {
                    case SGD:
                        deltaBias = Optimizers.sgd(learningRate, deltas.get(deltaCol));
                        break;
                }

                deltaBiases[deltaCol] += deltaBias;
            }
        } else if ((prevLayer instanceof InputLayer)
                || (prevLayer instanceof ConvolutionalLayer)
                || (prevLayer instanceof MaxPoolingLayer)) {

            for (int deltaCol = 0; deltaCol < deltas.getCols(); deltaCol++) { 
                for (int inDepth = 0; inDepth < inputs.getDepth(); inDepth++) { 
                    for (int inRow = 0; inRow < inputs.getRows(); inRow++) {
                        for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                            final float grad = deltas.get(deltaCol) * inputs.get(inRow, inCol, inDepth);
                            gradients.set(inCol, inRow, inDepth, grad); 

                            float deltaWeight = 0;
                            switch (optimizer) {
                                case SGD:
                                    deltaWeight = Optimizers.sgd(learningRate, grad);
                                    break;
                            }

                            deltaWeights.add(inCol, inRow, inDepth, deltaCol, deltaWeight);
                        }
                    }
                }

                float deltaBias = 0;
                switch (optimizer) {
                    case SGD:
                        deltaBias = Optimizers.sgd(learningRate, deltas.get(deltaCol));
                        break;
                }

                deltaBiases[deltaCol] += deltaBias;
            }
        }
    }","@Override
    public void backward() {
        if (prevLayer instanceof FullyConnectedLayer) {
            for (int outCol = 0; outCol < outputs.getCols(); outCol++) {
                for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                    deltaWeights.add(inCol, outCol, weights.get(inCol, outCol) * deltas.get(outCol));
                }
            }
            for (int outCol = 0; outCol < outputs.getCols(); outCol++) {
                for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                    deltaBiases[outCol] += deltas.get(outCol);
                }
            }
        } else if ((prevLayer instanceof MaxPoolingLayer) || (prevLayer instanceof ConvolutionalLayer) || (prevLayer instanceof InputLayer)) {
            for (int outCol = 0; outCol < outputs.getCols(); outCol++) {
                for (int inDepth = 0; inDepth < inputs.getDepth(); inDepth++) {
                    for (int inRow = 0; inRow < inputs.getRows(); inRow++) {
                        for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                            deltaWeights.add(inCol, inRow, inDepth, outCol, weights.get(inCol, inRow, inDepth, outCol) * deltas.get(outCol));
                        }
                    }
                }
            }
            for (int outCol = 0; outCol < outputs.getCols(); outCol++) {
                for (int inDepth = 0; inDepth < inputs.getDepth(); inDepth++) {
                    for (int inRow = 0; inRow < inputs.getRows(); inRow++) {
                        for (int inCol = 0; inCol < inputs.getCols(); inCol++) {
                            deltaBiases[outCol] += deltas.get(outCol);
                        }
                    }
                }
            }
        }
    }"
PropPanelPackage.java,"public void addPackage() {
        Object target = getTarget();
        if (Model.getFacade().isAPackage(target)) {
            Object/*MPackage*/ newPackage =
                Model.getModelManagementFactory().createPackage();
            Object/*MPackage*/ currentPackage = target;
            Model.getCoreHelper().addOwnedElement(currentPackage, newPackage);
            TargetManager.getInstance().setTarget(newPackage);
        }
    }","public void addPackage() {
        TargetManager.getManager().addPackage(Model.getCoreModel());
    }"
FontRenderer.java,"public int getCharWidth(char character)
    {
        return Math.round(this.getCharWidthFloat(character));
    }","public float getCharWidthFloat(char ch)
    {
        if (ch == 32)
        {
            return this.unicodeFlag? 4.0F : this.charWidth[ch];
        }
        else
        {
            int i = ""\u00c0\u00c1\u00c2\u00c8\u00ca\u00cb\u00cd\u00d3\u00d4\u00d5\u00da\u00df\u00e3\u00f5\u011f\u0130\u0131\u0152\u0153\u015e\u015f\u0174\u0175\u017e\u0207\u0000\u0000\u0000\u0000\u0000\u0000\u0000!\""#$%&\'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\\]^_`abcdefghijklmnopqrstuvwxyz{|}~\u0000\u00c7\u00fc\u00e9\u00e2\u00e4\u00e0\u00e5\u00e7\u00ea\u00eb\u00e8\u00ef\u00ee\u00ec\u00c4\u00c5\u00c9\u00e6\u00c6\u00f4\u00f6\u00f2\u00fb\u00f9\u00ff\u00d6\u00dc\u00f8\u00a3\u00d8\u00d7\u0192\u00e1\u00ed\u00f3\u00fa\u00f1\u00d1\u00aa\u00ba\u00bf\u00ae\u00ac\u00bd\u00bc\u00a1\u00ab\u00bb\u2591\u2592\u2593\u2502\u2524\u2561\u2562\u2556\u2555\u2563\u2551\u2557\u255d\u255c\u255b\u2510\u2514\u2534\u252c\u251c\u2500\u253c\u255e\u255f\u255a\u2554\u2569\u2566\u2560\u2550\u256c\u2567\u2568\u2564\u2565\u2559\u2558\u2552\u2553\u256b\u256a\u2518\u250c\u2588\u2584\u258c\u2590\u2580\u03b1\u03b2\u0393\u03c0\u03a3\u03c3\u03bc\u03c4\u03a6\u0398\u03a9\u03b4\u221e\u2205\u2208\u2229\u2261\u00b1\u2265\u2264\u2320\u2321\u00f7\u2248\u00b0\u2219\u00b7\u221a\u207f\u00b2\u25a0\u0000"".indexOf(ch);
            return i!= -1 &&!this.unicodeFlag? this.charWidth[i] : this.renderChar(i, false);
        }
    }"
FileSystemPersistService.java,"@Override
    public boolean hasPersistedDocument(GlobalDocumentId id) {
        HDocument doc = documentDAO.getByGlobalId(id);
        if (doc != null) {
            HRawDocument rawDocument = doc.getRawDocument();
            return rawDocument != null
                    && getFileForRawDocument(rawDocument).exists();
        }
        return false;
    }","@Override
    public File getFileForRawDocument(@Nonnull HRawDocument document) {
        String fileName = document.getFileId();
        File docsPath = ensureDocsDirectory();
        File newFile = new File(docsPath, fileName);
        return newFile;
    }"
BshClassManager.java,"public int hashCode() {
            if (hashCode == 0) {
                hashCode = clas.hashCode() * methodName.hashCode();
                if (types == null) // no args method
                return hashCode;
                for (int i = 0; i < types.length; i++) {
                    int hc = types[i] == null ? 21 : types[i].hashCode();
                    hashCode = hashCode * (i + 1) + hc;
                }
            }
            return hashCode;
        }","public int hashCode() {
            if (hashCode == 0) {
                int hc = clas.hashCode();
                hc = hc * 31 + methodName.hashCode();
                for (int i = 0; i < types.length; i++) hc = hc * 31 + types[i].hashCode();
                hashCode = hc;
            }
            return hashCode;
        }"
ThreadedMessenger.java,"public void close() {
        synchronized(stateMachine) {
            stateMachine.closeEvent();
            stateMachine.notifyAll();
        }
        notifyChange();
    }","public boolean isConnected() {
        synchronized(stateMachine) {
            return (stateMachine.getState() & CONNECTED)!= 0;
        }
    }"
BinaryAnnotatedElement.java,"private void updateAnnotations() {
		throw new UnsupportedOperationException();
	}","// this is a hack to get around the fact that the JDT annotations are not
		// updated when the underlying model is updated.
		// this is a problem because the JDT annotations are used to determine
		// whether the annotation is a container annotation or not.
		// this is a problem because the JDT annotations are used to determine
		// whether the annotation is a nestable annotation or not.
		// this is a problem because the JDT annotations are used to determine
		// whether the annotation is a valid annotation or not.
		// this is a problem because the JDT annotations are used to determine
		// whether the annotation is a valid container annotation or not.
		// this is a problem because the JDT annotations are used to determine"
Tools.java,"public static boolean isDuplicate(ArrayList l1, ArrayList l2, boolean sort) {
        // Check if same Size
        if (l1.size() != l2.size()) {
            return false;
        }
        // Sort Lists if desired
        if (sort) {
            Collections.sort(l1);
            Collections.sort(l2);
        }
        // Check Elements (1-by-1)
        for (int i = 0; i < l1.size(); i++) {
            if (!l1.get(i).equals(l2.get(i))) {
                return false;
            }
        }
        // No difference at this Stage
        return true;
    }","public static boolean hasDuplicateLists(List<String> l1, List<String> l2, boolean sort) {
        // Sort Lists
        if (sort) {
            Collections.sort(l1);
            Collections.sort(l2);
        }
        // Check for Duplicate Lists
        if (l1.equals(l2)) {
            return true;
        }
        return false;
    }"
