filename,target,prediction
EntityTypeJsonDeserializer.java,"public static EntityType deserializeEntityType(final JsonObject jsonObject,
            final JsonFieldDefinition<String> fieldDefinition) {

        try {
            return EntityType.of(jsonObject.getValueOrThrow(fieldDefinition));
        } catch (final IllegalArgumentException e) {
            throw JsonParseException.newBuilder()
                    .message(MessageFormat.format(""Failed to deserialize value of key <{0}> as {1}: {2}"",
                            fieldDefinition.getPointer(),
                            EntityType.class.getName(),
                            e.getMessage()))
                    .cause(e)
                    .build();
        }
    }","public static EntityType deserialize(JsonObject jsonObject, JsonFieldDefinition fieldDefinition, EntityType entityType) throws JsonParseException {
        String entityTypeString = jsonObject.getString(fieldDefinition);
        return EntityType.valueOf(entityTypeString);
    }"
IconUtils.java,"@Override public int compare(Pair<? extends Nameable, ?> o1, Pair<? extends Nameable, ?> o2) {
                return firstComponentComparator.compare(
                        o1.getFirst(), o2.getFirst());
            }","@Override
            public int compare(Pair<? extends Nameable,?> o1, Pair<? extends Nameable,?> o2) {
                return firstComponentComparator.compare(o1.getFirst(), o2.getFirst());
            }"
TransferProcessProtocolImpl.java,"@Override
	public boolean eIsSet(int featureID) {
		switch (featureID) {
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TYPE:
				return type != TYPE_EDEFAULT;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_REQ_STEP:
				return transfer_req_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_START_STEP:
				return transfer_start_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__PUSH_PULL_STEP:
				return push_pull_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_COMPLETE_STEP:
				return transfer_complete_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_SUSPEND_STEP:
				return transfer_suspend_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_TERMINATE_STEP:
				return transfer_terminate_step != null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__BASE_INTERACTION:
				return base_Interaction != null;
		}
		return super.eIsSet(featureID);
	}","@Override
	public boolean eIsSet(int featureID) {
		switch (featureID) {
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TYPE:
				return type!= TYPE_EDEFAULT;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_REQ_STEP:
				return transfer_req_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_START_STEP:
				return transfer_start_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__PUSH_PULL_STEP:
				return push_pull_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_COMPLETE_STEP:
				return transfer_complete_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_SUSPEND_STEP:
				return transfer_suspend_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__TRANSFER_TERMINATE_STEP:
				return transfer_terminate_step!= null;
			case Extension4idsPackage.TRANSFER_PROCESS_PROTOCOL__BASE_INTERACTION:
				return base_Interaction!= null;
		}
		return super.eIsSet(featureID);
	}"
GrappaPanel.java,"public double multiplyScaleFactor(double multiplier) {
        final double old = scaleFactor;
        zoomBox = null;
        scaleFactor *= multiplier;
        if (scaleFactor == 0)
            scaleFactor = old;
        revalidate();
        return old;
    }","public double zoom(double multiplier) {
        double oldScale = scaleFactor;
        scaleFactor *= multiplier;
        if (scaleFactor < 1) {
            scaleFactor = 1;
        }
        if (zoomBox!= null) {
            zoomBox = null;
        }
        revalidate();
        return (oldScale);
    }"
ExpForAll.java,"@Override
	public void processWithVisitor(ExpressionVisitor visitor) {
		visitor.visitForAll(this);
	}","public void processWithVisitor(ExpressionVisitor visitor) {
		visitor.visit(this);
	}"
SectionedEntityCacheAccessor.java,"@Accessor(""trackingSections"")
    <T extends EntityLike> Long2ObjectMap<EntityTrackingSection<T>> getTrackingSections();","@Accessor(""trackedEntities"")
    Long2ObjectMap<EntityTrackingSection> getTrackedEntities();"
ResourceBasedOverride.java,"public static <T extends ResourceBasedOverride> T getObject(
                Class<T> clazz, Context context, int resId) {
            String className = context.getString(resId);
            if (!TextUtils.isEmpty(className)) {
                try {
                    Class<?> cls = Class.forName(className);
                    return (T) cls.getDeclaredConstructor(Context.class).newInstance(context);
                } catch (ClassNotFoundException | InstantiationException | IllegalAccessException
                        | ClassCastException | NoSuchMethodException | InvocationTargetException e) {
                    Log.e(TAG, ""Bad overriden class"", e);
                }
            }

            try {
                return clazz.newInstance();
            } catch (InstantiationException|IllegalAccessException e) {
                throw new RuntimeException(e);
            }
        }","public static Class<?> loadClass(Context context, String className, Object... args) {
            try {
                return Class.forName(className, true, context.getClassLoader());
            } catch (ClassNotFoundException e) {
                Log.e(TAG, ""Failed to load class "" + className, e);
                return null;
            }
        }"
FaceDetectionProvider.java,"void createFaceDetection(
org.chromium.mojo.bindings.InterfaceRequest<FaceDetection> request, FaceDetectorOptions options);",bool is_null() const { return!data_; }
PositionLiteral.java,int getDimensionIndex();,int getDimensionIndex();
GetElementUseCase.java,"public OutputData<T> execute(InputData input) {
    T element =
        repository
            .findById(input.elementId)
            .orElseThrow(() -> new NotFoundException(input.elementId, type));
    element.checkSameClient(input.authenticatedClient);
    return new OutputData<>(element, getDomain(element, input).orElse(null));
  }","@Override
  public OutputData<T> execute(InputData input) {
    Optional<Domain> domain = domainRepository.findById(input.getDomainId());
    if (!domain.isPresent()) {
      throw new NotFoundException(""Domain not found"");
    }
    Optional<T> element = repository.findById(input.getElementId());
    if (!element.isPresent()) {
      throw new NotFoundException(""Element not found"");
    }
    return new OutputData<>(element.get());
  }"
CofferClassDecl.java,KeyNode key();,"}
/polyglot/ext/coffer/ast/CofferClassDecl.java
package polyglot.ext.coffer.ast;

import polyglot.ast.*;
import java.util.*;

/**
 * A Coffer class declaration.
 * <code>ClassDecl</code> is extended with a possibly-null key name.
 */
public class CofferClassDecl extends ClassDecl implements CofferClassDecl {
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body) {
        super(key, members, body);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations) {
        super(key, members, body, annotations);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers) {
        super(key, members, body, annotations, modifiers);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown) {
        super(key, members, body, annotations, modifiers, thrown);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3, typeBound4);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4, List<Type> typeBound5) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3, typeBound4, typeBound5);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4, List<Type> typeBound5, List<Type> typeBound6) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3, typeBound4, typeBound5, typeBound6);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4, List<Type> typeBound5, List<Type> typeBound6, List<Type> typeBound7) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3, typeBound4, typeBound5, typeBound6, typeBound7);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4, List<Type> typeBound5, List<Type> typeBound6, List<Type> typeBound7, List<Type> typeBound8) {
        super(key, members, body, annotations, modifiers, thrown, typeParameters, extendsTypes, superTypes, implementsTypes, typeBound, typeBound2, typeBound3, typeBound4, typeBound5, typeBound6, typeBound7, typeBound8);
    }
    
    public CofferClassDecl(String key, List<VarDecl> members, List<TypeDecl> body, List<Annotation> annotations, List<Modifier> modifiers, List<Type> thrown, List<Type> typeParameters, List<Type> extendsTypes, List<Type> superTypes, List<Type> implementsTypes, List<Type> typeBound, List<Type> typeBound2, List<Type> typeBound3, List<Type> typeBound4, List<Type> typeBound5, List<Type> typeBound6, List<Type> typeBound7, List<Type> typeBound8, List<Type> typeBound9)"
SSLProvider.java,CryptoConfig.SSLConfig sslConfig();,CryptoConfig.SSLConfig sslConfig();
ItemBuilderFactoryImpl.java,"@Override
    public ItemBuilder newItemBuilder(Item item) {
        return new ItemBuilderImpl(itemFactories, item);
    }","@Reference(cardinality = ReferenceCardinality.MULTIPLE, policy = ReferencePolicy.DYNAMIC, target = ""(type=*)"")
    public void registerItemFactory(@NonNullByDefault ItemFactory itemFactory) {
        itemFactories.add(itemFactory);
    }"
LotOnHand.java,"public LotExcelModel convertToExcelModel(
      String orderedQuantity,
      String partialFulfilled,
      String suppliedQuantity
  ) {
    Product product = lot.product;
    String price = product.price != null ? product.price : ""0"";

    BigDecimal perPrice = new BigDecimal(price);
    BigDecimal totalValue = perPrice.multiply(new BigDecimal(suppliedQuantity));

    return new LotExcelModel(
        product.code,
        product.primaryName,
        lot.lotNumber,
        DateUtil.formatDate(lot.expirationDate, DB_DATE_FORMAT),
        orderedQuantity,
        partialFulfilled,
        suppliedQuantity,
        price,
        String.valueOf(totalValue)
    );
  }","public LotOnHand(Lot lot, StockCard stockCard, Long quantityOnHand, boolean checked) {
    this.lot = lot;
    this.stockCard = stockCard;
    this.quantityOnHand = quantityOnHand;
    this.checked = checked;
  }"
DefaultEvent.java,"@Override
    public <V extends Container> boolean alreadyFired(Controller<V> controller) {
        return firedInControllers.contains(controller);
    }","@Override
    public <V extends Container> void removeFiredInController(Controller<V> seenController) {
        firedInControllers.remove(seenController);
    }"
OnSearchResultsAvailable.java,"void onSearchResultsAvailable(List<String> term, List<Message> messages);",void onSearchResultsAvailable(List<Message> messages);
GlobalContext.java,"public void setCurrentCareContext(ims.core.vo.CareContextShortVo value)
		{
			cx_CoreCurrentCareContext.setValue(context, value);
		}","public boolean getPatientIsNotNull()
		{
			return!cx_CorePatient.getValueIsNull(context);
		}"
PreDamageEvent.java,"public Entity getSource() {
		return source;
	}","public Entity getVictim() {
		return victim;
	}"
CallDnsRecordsManager.java,"@Override
  public void stop() throws Exception {
    objectMonitor.stop();
    callDnsRecords.getAndSet(null);
  }","@Override
  public void stop() throws Exception {
    objectMonitor.stop();
  }"
GetEnvelope.java,"public String getAgentClassString() {
            return ""OTPL"";
        }","public OfObject(Context context) {
            super(context);
        }"
ExclusiveLimitAlarmNode.java,"@Override
    public void setActiveState(LocalizedText value) {
        getVariableComponent(""ActiveState"")
                .ifPresent(n -> n.setValue(new DataValue(new Variant(value))));
    }","@Override
    public DataValue getActiveStateValue() {
        Optional<VariableNode> component = getVariableComponent(""ActiveState"");

        return component.map(node -> node.getValue()).orElse(null);
    }"
IStudentService.java,Student getStudentById(Long id);,"@Override
    public List<Student> getAllStudents() {
        return studentRepository.findAll();
    }"
TestTypesReflection.java,"public void setInt(int anInt) {
        mInt = anInt;
    }","public void setInt(int intValue) {
        mInt = intValue;
    }"
ContentMigration.java,"public String getMigrationTypeTitle() {
        return migrationTypeTitle;
    }","public String getMigrationTypeTitle() {
        return migrationTypeTitle;
    }"
RecipeProductFields.java,"@ColumnInfo(name = ""amount"")
    @NonNull
    @AutoValue.CopyAnnotations
    int amount();","@NonNull
         @ColumnInfo(name = ""recipe_id"")
         abstract String recipeId();"
ContactsVocabularyWordView.java,public List<String> getContacts();,List<ContactsVocabularyWordView> getVocabularyWords();
Kurask.java,"@Override
	public void handlePreHit(Hit hit) {
		if (hit.getSource() instanceof Player player) {
            RangedWeapon weapon = RangedWeapon.forId(player.getEquipment().getWeaponId());
			AmmoType ammo = AmmoType.forId(player.getEquipment().getAmmoId());
			if (!(player.getEquipment().getWeaponId() == 13290 || player.getEquipment().getWeaponId() == 4158) && !(weapon != null && weapon.getAmmos() != null && ammo != null && (ammo == AmmoType.BROAD_ARROW || ammo == AmmoType.BROAD_TIPPED_BOLTS)))
				hit.setDamage(0);
		}
		super.handlePreHit(hit);
	}","@Override
	public void handleIngoingHit(Hit hit) {
		super.handleIngoingHit(hit);
		if (hit.getDamage() > 0) {
			if (hit.getDamage() >= 100) {
				hit.setDamage(100);
			}
			if (hit.getDamage() >= 50) {
				hit.setDamage(50);
			}
			if (hit.getDamage() >= 25) {
				hit.setDamage(25);
			}
			if (hit.getDamage() >= 10) {"
RowElementWrapper.java,"public int getFinalRow() {
        return finalRow;
    }","public void setRow(int row) {
        this.row = row;
    }"
LearnProcessor.java,"public String process(int i, XMLNode xmlnode, StartupFileParser startupfileparser)
            throws InvalidStartupElementException {
        if (xmlnode.XMLType == 0) {
            Graphmaster.load(startupfileparser.evaluate(i++, xmlnode.XMLChild), startupfileparser.getCurrentBot().getID());
            return """";
        } else {
            throw new InvalidStartupElementException(""<learn></learn> must have content!"");
        }
    }","public void process(XMLNode xmlnode, Graphmaster graphmaster)
        throws InvalidStartupElementException {
        String s = xmlnode.getAttribute(""file"");
        if(s == null)
            throw new InvalidStartupElementException(""Learn element must have a file attribute"");
        StartupFileParser startupfileparser = new StartupFileParser(s);
        startupfileparser.parse();
        graphmaster.addGraph(startupfileparser.getGraph());
    }"
SolverService.java,void solve(final SolveRequest event);,void solve(SolveEvent event);
StatisticsCommand.java,"@SuppressWarnings(""null"")
	@Override
	public CommandCategory getCategory() {
		return Categories.GENERAL;
	}","@Override
	public String getHelp() {
		return ""Shows statistics about the bot."";
	}"
PlatformHelperTest.java,"@Test
    public void testCheckUrlInRegexWithEmptyPlatformUrl(TestContext context){
        String url = """";

        context.assertFalse(PlatformHelper.checkUrlInRegex(url, PLATFORM_LIST));
    }","@Test
    public void testCheckUrlInRegexWithNullPlatformUrl(TestContext context){
        String url = null;

        context.assertFalse(PlatformHelper.checkUrlInRegex(url, PLATFORM_LIST));
    }"
FaceDetection.java,"void detect(
org.chromium.skia.mojom.Bitmap bitmapData, 
DetectResponse callback);",bool is_null() const { return!data_; }
BlockDeadWood.java,"public boolean canSustainLeaves(IBlockAccess world, int x, int y, int z) {

        return false;
    }","}
package com.chaka.thebackwoods.block.wood;

import com.chaka.thebackwoods.block.BlockTBW;
import net.minecraft.block.material.Material;
import net.minecraft.world.IBlockAccess;

public class BlockWood extends BlockTBW {

    public BlockWood() {

        super(Material.wood);
        this.setBlockName(""wood"");
        this.setStepSound(soundTypeWood);
        this.setHardness(1.0F);
        this.setHarvestLevel(""axe"", 0);
    }

    
}
package com.chaka.thebackwoods.block.wood;

import com.chaka.thebackwoods.block.BlockTBW;
import net.minecraft.block.material.Material;
import net.minecraft.world.IBlockAccess;

public class BlockWoodLog extends BlockTBW {

    public BlockWoodLog() {

        super(Material.wood);
        this.setBlockName(""woodLog"");
        this.setStepSound(soundTypeWood);
        this.setHardness(1.0F);
        this.setHarvestLevel(""axe"", 0);
    }

    
}
package com.chaka.thebackwoods.block.wood;

import com.chaka.thebackwoods.block.BlockTBW;
import net.minecraft.block.material.Material;
import net.minecraft.world.IBlockAccess;

public class BlockWoodLeaves extends BlockTBW {

    public BlockWoodLeaves() {

        super(Material.leaves);
        this.setBlockName(""woodLeaves"");
        this.setStepSound(soundTypeGrass);
        this.setHardness(0.2F);
        this.setLightOpacity(1);
        this.setLightLevel(0.4F);
        this.setHarvestLevel(""axe"", 0);
    }

    
}
package com.chaka.thebackwoods.block.wood;

import com.chaka.thebackwoods.block.BlockTBW;
import net.minecraft.block.material.Material;
import net.minecraft.world.IBlockAccess;

public class BlockWoodPlanks extends BlockTBW {

    public BlockWoodPlanks() {

        super(Material.wood);
        this.setBlockName(""woodPlanks"");
        this.setStepSound(soundTypeWood);
        this.setHardness(1.0F);
        this.setHarvestLevel(""axe"", 0);
    }

    
}
package com.chaka.thebackwoods.block.wood;"
UDADeviceTypeHeader.java,"@Override
    public void setString(String s) throws InvalidHeaderException {
        try {
            setValue(UDADeviceType.valueOf(s));
        } catch (Exception ex) {
            throw new InvalidHeaderException(""Invalid UDA device type header value, "" + ex.getMessage());
        }
    }","public DeviceType getValue() {
        return value;
    }"
ConditionsTest.java,"@Test(expected = IllegalArgumentException.class)
	public void checkIllegalArgumentFailure1() {
		Check.argument(false);
	}","@Test(expected = IllegalArgumentException.class)
	public void checkIllegalArgumentFailure() {
		Check.argument(false);
		Check.argument(false, ""test"");
		Check.argument(false, ""test"",
				Logger.getLogger(ConditionsTest.class));
	}"
PointerArrayByReference.java,"public void setSize(long size) {
		super.setSize(size, 100);
	}","public void setSize(long size) {
		setSize(size, 100);
	}"
PingResponseHandlerProvider.java,"protected static PingResponseHandler createHandler() {
		try {
			return new PaperPingResponseHandler();
		} catch (Throwable t) {
		}
		return new SpigotPingResponseHandler();
	}","private static PingResponseHandler createHandler() {
			return new PingResponseHandler();
		}"
GenLayerRiverInit.java,"public int[] getInts(int par1, int par2, int par3, int par4)
    {
        int[] aint = this.parent.getInts(par1, par2, par3, par4);
        int[] aint1 = IntCache.getIntCache(par3 * par4);

        for (int i1 = 0; i1 < par4; ++i1)
        {
            for (int j1 = 0; j1 < par3; ++j1)
            {
                this.initChunkSeed((long)(j1 + par1), (long)(i1 + par2));
                aint1[j1 + i1 * par3] = aint[j1 + i1 * par3] > 0 ? this.nextInt(299999) + 2 : 0;
            }
        }

        return aint1;
    }","public int[] getInts(int par1, int par2, int par3, int par4)
    {
        int[] var5 = this.parent.getInts(par1 - 1, par2 - 1, par3 + 2, par4 + 2);
        int[] var6 = IntCache.getIntCache(par3 * par4);

        for (int var7 = 0; var7 < par4; ++var7)
        {
            for (int var8 = 0; var8 < par3; ++var8)
            {
                int var9 = var5[var8 + 1 + (var7 + 1) * (par2 + 2)];
                int var10 = var5[var8 + 1 + var7 * (par2 + 2)];
                int var11 = var5[var8 + 1 + (var7 + 1) * (par2 + 2) + 1];
                int var12 = var5[var8 + 1 + var7 * (par2 + 2) + 1];
                int var13 = var5[var8 + 1 + var7 * (par2 + 2)];
                int var14 = var5[var8 + 1 + (var7 + 1) * (par2 + 2)];
                int var15 = var5[var8 + 1 + var7 * (par2 + 2) + 1];
                int var16 = var5[var8 + 1 + (var7 + 1) * (par2 + 2) + 1];
                int var17 = var5[var8 + 1 + var7 * (par2 + 2) + 2];
                int var18 = var5[var8 + 1 + (var7 + 1) * (par2 + 2) + 2];
                int var19 = var5[var8 + 1 + var7 * (par2 + 2) + 1];
                int var20 = var5[var8 + 1 + (var7 + 1) * (par2 + 2) + 1];
                int var21 = var5[var8 + 1 + var7 * (par2 + 2) + 2];"
Plugin_BOB_FILE.java,"@Override
  public Resource[] read(File path) {
    try {

      // NOTE - Compressed files MUST know their DECOMPRESSED LENGTH
      //      - Uncompressed files MUST know their LENGTH

      addFileTypes();

      //ExporterPlugin exporter = Exporter_ZLib.getInstance();

      // RESETTING GLOBAL VARIABLES

      long arcSize = (int) path.length();

      File sourcePath = getDirectoryFile(path, ""bod"");
      FileManipulator fm = new FileManipulator(sourcePath, false);

      long bodLength = sourcePath.length();
      long footerOffset = bodLength - 16;

      fm.seek(footerOffset);

      // 4 - Filename Directory Length
      int filenameDirLength = fm.readInt();
      FieldValidator.checkLength(filenameDirLength, bodLength);

      // 4 - Number of Files + Directories
      int numFiles = fm.readInt();
      FieldValidator.checkNumFiles(numFiles);

      // 4 - null
      fm.skip(4);

      // 4 - Details Directory Offset
      long dirOffset = fm.readInt();
      FieldValidator.checkOffset(dirOffset, bodLength);

      fm.seek(0);

      byte[] nameBytes = fm.readBytes(filenameDirLength);
      FileManipulator nameFM = new FileManipulator(new ByteBuffer(nameBytes));

      fm.seek(dirOffset);

      Resource[] allResources = new Resource[numFiles];
      Resource[] resources = new Resource[numFiles];

      TaskProgressManager.setMaximum(numFiles);

      // Loop through directory, READ ONLY THE FILES
      int realNumFiles = 0;
      for (int i = 0; i < numFiles; i++) {
        // 4 - Header (DIRY = Directory, FILE = File)
        String entryType = fm.readString(4);

        if (entryType.equals(""DIRY"")) {
          // 4 - Number of Files in this Directory
          // 4 - Entry ID of the First File in this Directory (starts at 0)
          // 4 - Directory Name Offset (relative to the start of the Names Directory)
          fm.skip(12);
        }
        else if (entryType.equals(""FILE"")) {
          // 4 - File Length
          long length = fm.readInt();
          FieldValidator.checkLength(length, arcSize);

          // 4 - File Offset (points to the File Data, not the FILE header)
          long offset = fm.readInt();
          FieldValidator.checkOffset(offset, arcSize);

          // 4 - Filename Offset (relative to the start of the Names Directory)
          int filenameOffset = fm.readInt();
          FieldValidator.checkOffset(filenameOffset, filenameDirLength);

          nameFM.seek(filenameOffset);
          String filename = nameFM.readNullString();

          //path,name,offset,length,decompLength,exporter
          Resource resource = new Resource(path, filename, offset, length);
          allResources[i] = resource;
          resources[realNumFiles] = resource;
          realNumFiles++;

          TaskProgressManager.setValue(i);
        }
        else {
          ErrorLogger.log(""[BOB_FILE] Unknown entry type: "" + entryType);
        }
      }

      fm.seek(dirOffset);

      String[] dirNames = new String[numFiles];

      // Loop through directory, PROCESS ONLY THE DIRECTORIES
      for (int i = 0; i < numFiles; i++) {
        // 4 - Header (DIRY = Directory, FILE = File)
        String entryType = fm.readString(4);

        if (entryType.equals(""DIRY"")) {
          // 4 - Number of Files in this Directory
          int numFilesInDir = fm.readInt();
          FieldValidator.checkRange(numFilesInDir, 0, numFiles);

          // 4 - Entry ID of the First File in this Directory (starts at 0)
          int firstEntryID = fm.readInt();
          FieldValidator.checkRange(firstEntryID, 0, numFiles);

          int lastEntryID = firstEntryID + numFilesInDir;

          // 4 - Directory Name Offset (relative to the start of the Names Directory)
          int dirNameOffset = fm.readInt();
          FieldValidator.checkOffset(dirNameOffset, filenameDirLength);

          nameFM.seek(dirNameOffset);
          String dirName = nameFM.readNullString() + ""/"";

          if (dirNames[i] != null) {
            dirName = dirNames[i] + dirName;
          }

          for (int e = firstEntryID; e < lastEntryID; e++) {
            Resource resource = allResources[e];
            if (resource == null) {
              // a nested directory
              if (dirNames[e] == null) {
                dirNames[e] = dirName;
              }
              else {
                dirNames[e] = dirNames[e] + dirName;
              }
            }
            else {
              String newName = dirName + resource.getName();
              resource.setName(newName);
              resource.setOriginalName(newName);
            }
          }

        }
        else if (entryType.equals(""FILE"")) {
          // 4 - File Length
          // 4 - File Offset (points to the File Data, not the FILE header)
          // 4 - Filename Offset (relative to the start of the Names Directory)
          fm.skip(12);
        }
        else {
          ErrorLogger.log(""[BOB_FILE] Unknown entry type: "" + entryType);
        }

      }

      resources = resizeResources(resources, realNumFiles);

      nameFM.close();
      fm.close();

      return resources;

    }
    catch (Throwable t) {
      logError(t);
      return null;
    }
  }","@Override
  public void read(FileManipulator fm, Resource res, TaskProgressManager tpm) {

    try {

      // Header
      if (fm.readString(4).equals(""FILE"")) {
        fm.seek(4);
      }

      // Directory
      getDirectoryFile(fm.getFile(), ""bod"");

      // Read the file
      fm.seek(0);
      res.setFile(fm.getFile());
      res.setFileType(FileType.TYPE_MODEL);
      res.setFileData(new ByteBuffer(fm.getFile()));

    }
    catch (Throwable t) {
      ErrorLogger.logError(t);
    }

  }"
RpgItemStack.java,RpgItemType getItemType();,RpgItemDefinition getDefinition();
