filename,target,prediction
ClientEvents.java,"@SubscribeEvent
        public static void onSoundLoad(SoundEngineLoadEvent event) {
            SOUND_LOAD.execute(x -> x.accept(event));
        }","@SubscribeEvent
        public static void onRenderMousedown(RenderHighlightEvent.Block event) {
            RENDER_MOUSEOVER.execute(x -> x.accept(event));
            RENDER_MOUSEOVER.clearRenderState();
        }"
MediaPlayerDemo_Video.java,"public void onBufferingUpdate(MediaPlayer arg0, int percent) {
        Log.d(TAG, ""onBufferingUpdate percent:"" + percent);

    }","@Override
    public void onCreate(Bundle icicle) {
        super.onCreate(icicle);
        setContentView(R.layout.mediaplayer_2);
        mPreview = (SurfaceView) findViewById(R.id.surface);
        holder = mPreview.getHolder();
        holder.addCallback(this);
        holder.setType(SurfaceHolder.SURFACE_TYPE_PUSH_BUFFERS);
        extras = getIntent().getExtras();

    }"
ProcessCommandLineString.java,"public String formatLine(String line) {
		String[] tokens = line.split("","");
		int numLeftParen  = 0;
		int numRightParen = 0;
		String formatLine = """";
		for (String token : tokens) {
			formatLine = formatLine.concat(token);
			numLeftParen  += numOccurrencesOf(token, '(');
			numRightParen += numOccurrencesOf(token, ')');
			if (numLeftParen == numRightParen) { formatLine = formatLine.concat("" ; ""); }
			else                               { formatLine = formatLine.concat("" , ""); }
		}
		Utils.println(formatLine);
		return formatLine;
	}","if (posEvidence == null) {
		posEvidence = null;
	}
	if (negEvidence == null) {
		negEvidence = null;
	}
	if (queryLiterals == null) {
		queryLiterals = null;
	}
	if (queryPredNames == null) {
		queryPredNames = null;
	}
	if (posEvidPredName == null) {
		posEvidPredName = null;
	}
	if (negEvidPredName == null) {
		negEvidPredName = null;
	}
	if (posQueries == null) {
		posQueries = null;
	}
	if (negQueries == null) {
		negQueries = null;
	}
	if (yesCWA_PredNames == null) {
		yesCWA_PredNames = null;
	}
	if (noCWA_PredNames == null) {
		noCWA_PredNames = null;
	}
	if (posCWA_PredNames == null) {
		posCWA_PredNames = null;
	}
	if (negCWA_PredNames == null) {
		negCWA_PredNames = null;
	}
	if (posQueries == null) {
		posQueries = null;
	}
	if (negQueries == null) {
		negQueries = null;
	}
	if (yesCWA_PredNames == null) {"
ModelConverter.java,"public static Outlet toOutlet(
            dk.i2m.converge.core.workflow.Outlet convergeOutlet) {
        Outlet outlet = new Outlet();

        outlet.setId(convergeOutlet.getId());
        outlet.setTitle(convergeOutlet.getTitle());

        for (dk.i2m.converge.core.workflow.Section s : convergeOutlet.
                getActiveSections()) {
            outlet.getSections().add(toSection(s));
        }
        return outlet;
    }","public static NewsItem getMediaItem(NewsItemPlacement nip) {
    NewsItem mediaItem = nip.getMediaItem();
    return mediaItem;
}"
BattleSummaryRow.java,"private int draw(Graphics2D g,RealmComponent rc,int x,int y,boolean attacker) {
		ChitComponent chit = null;
		if ((resolution==RESOLUTION_HIT || resolution==RESOLUTION_MISS) && rc.isChit()) {
			chit = (ChitComponent)rc;
			chit.setIgnoreDamage(true);
		}
		
		ImageIcon icon = rc.getIcon();
		int h = icon.getIconHeight();
		int yoff = (ChitComponent.T_CHIT_SIZE - h)/2;
		g.drawImage(icon.getImage(),x+40,y+yoff,null);
		if (chit!=null) {
			chit.setIgnoreDamage(false);
		}
		
		// Draw character attacks/maneuvers here
		if (rc.isCharacter()) {
			CharacterWrapper character = new CharacterWrapper(rc.getGameObject());
			// If transformed, show monster values
			if (character.isTransmorphed()) {
				GameObject go = character.getTransmorph();
				RealmComponent tm = RealmComponent.getRealmComponent(go);
				if (tm.isMonster()) {
					MonsterChitComponent monster = (MonsterChitComponent)tm;
					if (attacker) {
						g.drawImage(monster.getFightChit().getImage(),x,y+yoff,null);
					}
					else {
						g.drawImage(monster.getMoveChit().getImage(),x,y+yoff,null);
					}
				}
			}
			else {
				CharacterChitComponent charChit = (CharacterChitComponent)rc;
				if (attacker) {
					RealmComponent attackChit = charChit.getAttackChit();
					
					RealmComponent weapon = null;
					GameObject wgo = charChit.getActiveWeaponObject();
					if (wgo!=null) {
						weapon = RealmComponent.getRealmComponent(wgo);
						ImageIcon wicon = weapon.getIcon();
						yoff = ChitComponent.T_CHIT_SIZE - wicon.getIconHeight();
						g.drawImage(wicon.getImage(),x,y+yoff,null);
					}
					if (attackChit!=null) {
						if (attackChit.isCard()) {
							g.drawImage(attackChit.getMediumImage(),x,y,null);
						}
						else {
							g.drawImage(attackChit.getImage(),x,y,null);
						}
					}
				}
				else {
					RealmComponent moveChit = charChit.getManeuverChit();
					if (moveChit!=null) {
						if (moveChit.isCard()) {
							g.drawImage(moveChit.getMediumImage(),x,y,null);
						}
						else {
							g.drawImage(moveChit.getImage(),x,y,null);
						}
						RealmComponent maneuverChit = charChit.getManeuverChit(false);
						if (maneuverChit!=null && !maneuverChit.equals(moveChit)) {
							if (maneuverChit.isCard()) {
								g.drawImage(maneuverChit.getMediumImage(),x,y,null);
							}
							else {
								g.drawImage(maneuverChit.getImage(),x,y,null);
							}
						}
					}
				}
			}
		}
		
		return h;
	}",
OAuth2Activity.java,"@Override
                        protected Integer doInBackground(String... params) {
                            int resultCode = AppCompatActivity.RESULT_CANCELED;
                            HttpURLConnection conn = null;

                            try {
                                URL newUrl = new URL(token_url);
                                conn = (HttpURLConnection) newUrl.openConnection();
                                conn.setDoOutput(true);
                                conn.setRequestMethod(Synchronizer.RequestMethod.POST.name());
                                conn.setRequestProperty(""Content-Type"",
                                        ""application/x-www-form-urlencoded"");
                                SyncHelper.postData(conn, fv);
                                StringBuilder obj = new StringBuilder();
                                int responseCode =conn.getResponseCode();
                                String amsg = conn.getResponseMessage();

                                try {
                                    BufferedReader in = new BufferedReader(new InputStreamReader(conn.getInputStream()));
                                    char[] buf = new char[1024];
                                    int len;
                                    while ((len = in.read(buf)) != -1) {
                                        obj.append(buf, 0, len);
                                    }

                                    res.putExtra(DB.ACCOUNT.AUTH_CONFIG, obj.toString());
                                    if (responseCode >= HttpURLConnection.HTTP_OK && responseCode < HttpURLConnection.HTTP_MULT_CHOICE) {
                                        resultCode = AppCompatActivity.RESULT_OK;
                                    }
                                } catch (IOException e) {
                                    InputStream inS = conn.getErrorStream();
                                    String msg = inS == null ? """" : SyncHelper.readInputStream(inS);
                                    Log.w(""oath2"", ""Error stream: "" +
                                            responseCode + "" "" + amsg + ""; "" +msg);
                                }
                            } catch (Exception ex) {
                                ex.printStackTrace(System.err);
                                res.putExtra(""ex"", ex.toString());
                            } finally {
                                if (conn != null) {
                                    conn.disconnect();
                                }
                            }

                            return resultCode;
                        }","// TODO Auto-generated method stub
                         final String url = res.getString(OAuth2ServerCredentials.URL);
                         final String code = res.getString(OAuth2ServerCredentials.CODE);
                         final String token = res.getString(OAuth2ServerCredentials.TOKEN);
                         final String redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI);
                         final String code_url = res.getString(OAuth2ServerCredentials.CODE_URL);
                         final String token_url = res.getString(OAuth2ServerCredentials.TOKEN_URL);
                         final String token_code = res.getString(OAuth2ServerCredentials.TOKEN_CODE);
                         final String token_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI);
                         final String token_code_url = res.getString(OAuth2ServerCredentials.TOKEN_CODE_URL);
                         final String token_redirect_uri_url = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_code_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_redirect_uri_url = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_code_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_redirect_uri_url = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_code_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_redirect_uri_url = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_code_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);
                         final String token_redirect_uri = res.getString(OAuth2ServerCredentials.REDIRECT_URI_URL);"
AbstractCall.java,"@Override
    public String toString() {
        return mExpression.toString() + ""."" + mName + ""("" + mArgs + "")"";
    }","// return address
    Register address = mLocalReference.getAddress();
    if (!mIsMethod) {
        // If its a local symbol we dont have to retain it, just read its value straight
        address = mLocalReference.getAddress();
    }
    // Register temporary register
    Register temporaryRegister = mLocalReference.getTemporaryRegister();
    g.emitAssembly(new Pop(""push temporary register"", temporaryRegister));
    g.emitAssembly(new Add(""add expression"", false, temporaryRegister, temporaryRegister));
    // Register temporary register
    g.emitAssembly(new Pop(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE + 1, functionRegister));
    g.emitAssembly(new Add(""add expression"", false, temporaryRegister, temporaryRegister));
    // Register temporary register
    g.emitAssembly(new Pop(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE, temporaryRegister));
    g.retainValueInRegister(temporaryRegister);
    g.emitAssembly(new Push(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE, temporaryRegister));
    g.retainValueInRegister(temporaryRegister);
    g.emitAssembly(new Push(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE, temporaryRegister));
    g.retainValueInRegister(temporaryRegister);
    g.emitAssembly(new Push(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE, temporaryRegister));
    g.retainValueInRegister(temporaryRegister);
    g.emitAssembly(new Push(""push temporary register"", temporaryRegister, ClassDeclaration.HEADER_SIZE, temporaryRegister));"
DetailEditPanel.java,"synchronized protected  void addComment(String text) {
        Comment c = new Comment(text);
        detail.getValues().add(c);
        refreshUI();        
    }","public void saveToDetail() {
        detail.setPatterns(new Pattern(new String[] { ""Imaginary"", ""Real"" }));
        detail.setPattern(new Pattern(new String[] { ""Imaginary"", ""Real"" }));
        detail.setPattern(new Pattern(new String[] { ""Imaginary"", ""Real"" }));
        detail.setPattern(new Pattern(new String[] { ""Imaginary"", ""Real"" }));
        detail.setPattern(new Pattern(new String[] { ""Imaginary"", ""Real"" }));"
MyWatchFaceService.java,"private void registerReceiver() {
            if (mRegisteredTimeZoneReceiver) {
                return;
            }
            mRegisteredTimeZoneReceiver = true;
            IntentFilter filter = new IntentFilter(Intent.ACTION_TIMEZONE_CHANGED);
            MyWatchFaceService.this.registerReceiver(mTimeZoneReceiver, filter);
        }","}

```

I have a lot of time to work on this, but I'm not sure how to get the time to be in the correct format.

Thanks for any help!username_1: You can use the `getTimeInMillis()` method to get the time in milliseconds.

```
mTime = getTimeInMillis(mTime, 75);

```

You can also use the `getTime()` method to get the time in seconds.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in minutes.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in hours.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in hours.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in hours.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in minutes.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in minutes.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in seconds.

```
mTime = getTime();

```

You can also use the `getTime()` method to get the time in seconds.

```"
EcorePrimitiveType.java,"public static PrimitiveTypeKind getKind(EDataType aDataType) {

		PrimitiveTypeKind result;

		result = null;

		/* Check if the adapted class is a boolean. */
		for (Class<?> aClass : javaBooleanClasses) {

			if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
				result = PrimitiveTypeKind.BOOLEAN;
				break;
			}
			// no else.
		}

		/* Else check if the adapted class is an integer. */
		if (result == null) {

			for (Class<?> aClass : javaIntegerClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.INTEGER;
					break;
				}
				// no else.
			}
		}

		/* Else check if the adapted class is a real. */
		if (result == null) {

			for (Class<?> aClass : javaRealClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.REAL;
					break;
				}
				// no else.
			}
		}

		/* Else check if the adapted class is a string. */
		if (result == null) {

			for (Class<?> aClass : javaStringClasses) {

				if (aClass.getCanonicalName().equals(aDataType.getInstanceTypeName())) {
					result = PrimitiveTypeKind.STRING;
					break;
				}
				// no else.
			}
		}

		/* Else the EDataType is not a primitive type. */
		if (result == null) {
			result = PrimitiveTypeKind.UNKNOWN;
		}
		// no else.

		return result;
	}","public EDataType eDataType;

	/**
	 * <p>
	 * Returns the {@link EDataType} of a given {@link EDataType} that is mapped to a
	 * {@link PrimitiveTypeKind} of the given {@link EDataType}. If the {@link EDataType} shall not be
	 * mapped to a {@link PrimitiveType}, the {@link PrimitiveTypeKind#UNKNOWN} is returned.
	 * </p>
	 * 
	 * @param aDataType
	 *          The {@link EDataType} those {@link PrimitiveTypeKind} shall be
	 *          returned.
	 * @return The {@link PrimitiveTypeKind} of the given {@link EDataType}.
	 */
		public EDataType eDataType;

	/**
	 * <p>
	 * Returns the {@link EDataType} of a given {@link EDataType} that is mapped to a
	 * {@link PrimitiveTypeKind} of the given {@link EDataType}. If the {@link EDataType} shall not be
	 * mapped to a {@link PrimitiveType}, the {@link PrimitiveTypeKind#UNKNOWN} is returned.
	 * </p>
	 * 
	 * @param aDataType
	 *          The {@link EDataType} those {@link PrimitiveTypeKind} shall be
	 *          returned.
	 * @return The {@link PrimitiveTypeKind} of the given {@link EDataType}.
	 */
		public EDataType eDataType;

	/**
	 * <p>
	 * Returns the {@link EDataType} of a given {@link EDataType} that is mapped to a
	 * {@link PrimitiveTypeKind} of the given {@link EDataType}. If the {@link EDataType} shall not be
	 * mapped to a {@link PrimitiveType}, the {@link PrimitiveTypeKind#UNKNOWN} is returned.
	 * </p>
	 * 
	 * @param aDataType
	 *          The {@link EDataType} those {@link PrimitiveTypeKind} shall be
	 *          returned.
	 * @return The {@link PrimitiveTypeKind} of the given {@link EDataType}.
	 */
		public EDataType eDataType;

	/**
	 * <p>
	 * Returns the {@link EDataType} of a given {@link EDataType} that is mapped to a
	 * {@link PrimitiveTypeKind} of the given {@link EDataType}. If the {@link EDataType} shall not be
	 * mapped to a {@link PrimitiveType}, the {@link PrimitiveTypeKind#UNKNOWN} is returned.
	 * </p>
	 * 
	 * @param aDataType
	 *          The {@link EDataType} those {@link PrimitiveTypeKind} shall be
	 *          returned.
	 * @return The {@link PrimitiveTypeKind} of the given {@link EDataType}.
	 */
		public EDataType eDataType;"
StAXModelBuilder.java,"private boolean isData(String tag) {
        return tag.equals(""empty"") || tag.equals(""data"") || tag.equals(""value"")
                || tag.equals(""text"") || tag.equals(""notAllowed"");
    }","public void handleAll() throws XMLStreamException {
        if(reader.getLocalName().equals(""param"")) {
            result = new Data(1, 1, reader.getText(), 1);
        } else if(reader.getLocalName().equals(""value"")) {
            result = new Value(1, 1, reader.getText(), 1);
        } else if(reader.getLocalName().equals(""data"")) {
            result = new Data(1, 1, reader.getText(), 1);
        } else if(reader.getLocalName().equals(""param"")) {
            result = new Text(1, 1, reader.getText(), 1);
        } else if(reader.getLocalName().equals(""value"")) {
            result = new Text(1, 1, reader.getText(), 1);
        } else if(reader.getLocalName().equals(""data"")) {"
ChargeStationBalance.java,"boolean isLevel() {
        return levelCount >= levelN;
    }","// we must be at pid's tolerance for N frames before we call it good
     // we must be at pid's tolerance for N frames before we call it good
     // we must be at pid's tolerance for N frames before we call it good
     // we must be at pid's tolerance for N frames before we call it good
     // we must be at pid's tolerance for N frames before we call it good"
LdapNetworkConnector.java,"public void objectChanged(NamingEvent event) {
        LOG.debug(""entry changed"");
        try {
            SearchResult result = (SearchResult) event.getNewBinding();
            removeConnector(result);
            addConnector(result);
        } catch (Exception err) {
            LOG.error(""ERR: caught unexpected exception"", err);
        }
    }","public void objectChanged(NamingEvent event) {
        LOG.debug(""entry changed"");
        try {
            addConnector((SearchResult) event.getNewBinding());
        } catch (Exception err) {
            LOG.error(""ERR: caught unexpected exception"", err);
        }
    }"
VBParser.java,"final public void NamedArg() throws ParseException {
    AnyName();
    jj_consume_token(153);
    Expression();
  }","// i.e. a parameter named ""Sub"" (or indeed, ""As"", ""Byval"" etc).
// Need to fix this by using a sematic LA for "":="" and a JAVACODE production for NamedArg.
//
// i.e. a parameter named ""Sub"" (or indeed, ""As"", ""Byval"" etc).
// Need to fix this by using a sematic LA for "":="" and a JAVACODE production for NamedArg.
//
// i.e. a parameter named ""Sub"" (or indeed, ""As"", ""Byval"" etc).
// Need to fix this by using a sematic LA for "":="" and a JAVACODE production for NamedArg.
//
// i.e. a parameter named ""Sub"" (or indeed, ""As"", ""Byval"" etc).
// Need to fix this by using a sematic LA for "":="" and a JAVACODE production for NamedArg.
//
// i.e. a parameter named ""Sub"" (or indeed, ""As"", ""Byval"" etc)."
OTDataObject.java,public OTID getGlobalId();,"public void getData(String data) {
	}"
WindowsLookAndFeel.java,"protected Object configureValue(Object value) {
            if (value == null) {
                value = new FontUIResource(fontName, fontStyle, fontSize);
            }
            else if (value instanceof Integer) {
                value = new FontUIResource(fontName, fontStyle,
                                           ((Integer)value).intValue());
            }
            return value;
        }","// Font size of 6 pts to the smallest available bitmap font size.
        // This happens mostly on Win 98/Me & NT.
        private int fontSize = 6;
        private int fontStyle = ""MS Sans Serif"";
        private Font font = new FontUIResource(""Microsoft Sans Serif"", font.getStyle(), fontSize);
        if (font.getName() != null && font.getName().equals(font.getFamily())) {
            font = font.getFont();
        }
        else {
            font = new FontUIResource(""MS Sans Serif"", font.getStyle(), fontSize);
        }
        return font;
    }

    /**
     * DesktopProperty for fonts that only gets sizes from the desktop,
     * font name and style are passed into the constructor
     */
    private static class WindowsFontSizeProperty extends DesktopProperty {
        private String fontName;
        private int fontSize;
        private int fontStyle;

        WindowsFontSizeProperty(String key, String fontName,
                                int fontSize, int fontStyle) {
            super(key, null);
            this.fontName = fontName;
            this.fontSize = fontSize;
            this.fontStyle = fontStyle;
        }

         // Font size of 6 pts to the smallest available bitmap font size.
        // This happens mostly on Win 98/Me & NT.
        private int fontSize = 6;
        private int fontStyle = ""MS Sans Serif"";
        private Font font = new FontUIResource(""Microsoft Sans Serif"", font.getStyle(), fontSize);
        if (font.getName() != null && font.getName().equals(font.getFamily())) {
            font = font.getFont();
        }
        else {
            font = new FontUIResource(""MS Sans Serif"", font.getStyle(), fontSize);
        }
        return font;
    }

    /**
     * DesktopProperty for fonts that only gets sizes from the desktop,
     * font name and style are passed into the constructor
     */
    private static class WindowsFontSizeProperty extends DesktopProperty {
        private String fontName;
        private int fontSize;"
ShowMixerAction.java,"protected int execute(TypedEvent e){
		if(TuxGuitar.instance().getMixer().isDisposed()){
			TuxGuitar.instance().getMixer().show();
		}else{
			TuxGuitar.instance().getMixer().dispose();
		}
		return 0;
	}","}

```

I have a `ShowMixerAction` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class. I have a `ShowMixer` class that I want to use in my `ShowMixer` class."
CastorSecondPreventiveTest.java,"@Test
    void testShouldRunSecondPreventiveRaoTime() {
        RaoParameters parameters = new RaoParameters();
        OptimizationResult preventiveResult = Mockito.mock(OptimizationResult.class);
        OptimizationResult optimizationResult1 = Mockito.mock(OptimizationResult.class);
        OptimizationResult optimizationResult2 = Mockito.mock(OptimizationResult.class);
        Collection<OptimizationResult> curativeResults = Set.of(optimizationResult1, optimizationResult2);

        parameters.getSecondPreventiveRaoParameters().setExecutionCondition(SecondPreventiveRaoParameters.ExecutionCondition.POSSIBLE_CURATIVE_IMPROVEMENT);
        parameters.getObjectiveFunctionParameters().setCurativeStopCriterion(ObjectiveFunctionParameters.CurativeStopCriterion.MIN_OBJECTIVE);
        CastorSecondPreventive castorSecondPreventive = new CastorSecondPreventive(crac, parameters, network, null, null, java.time.Instant.now().plusSeconds(200));

        // Enough time
        assertTrue(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 100));
        assertTrue(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 199));

        // Not enough time
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 201));
        assertFalse(castorSecondPreventive.shouldRunSecondPreventiveRao(preventiveResult, curativeResults, null, 400));
    }","public static void main(String[] args) {
        System.out.println(""Test"");
        System.out.println(""1"");
        System.out.println(""2"");
        System.out.println(""3"");
        System.out.println(""4"");"
MaxPropRouterWithEstimation.java,"public int compare(Message msg1, Message msg2) {
			double p1, p2;
			int hopc1 = msg1.getHopCount();
			int hopc2 = msg2.getHopCount();

			if (msg1 == msg2) {
				return 0;
			}
			
			/* if one message's hop count is above and the other one's below the 
			 * threshold, the one below should be sent first */
			if (hopc1 < threshold && hopc2 >= threshold) {
				return -1; // message1 should be first
			}
			else if (hopc2 < threshold && hopc1 >= threshold) {
				return 1; // message2 -""-
			}
			
			/* if both are below the threshold, one with lower hop count should
			 * be sent first */
			if (hopc1 < threshold && hopc2 < threshold) {
				return hopc1 - hopc2;
			}
			
			/* both messages have more than threshold hops -> cost of the
			 * message path is used for ordering */
			p1 = getCost(from1, msg1.getTo());
			p2 = getCost(from2, msg2.getTo());
			
			/* the one with lower cost should be sent first */
			if (p1-p2 == 0) {
				/* if costs are equal, hop count breaks ties. If even hop counts
				   are equal, the queue ordering is used  */
				if (hopc1 == hopc2) {
					return compareByQueueMode(msg1, msg2);
				}
				else {
					return hopc1 - hopc2;	
				}
			}
			else if (p1-p2 < 0) {
				return -1; // msg1 had the smaller cost
			}
			else {
				return 1; // msg2 had the smaller cost
			}
		}","public int getHopCount() {
    return this.threshold;
}"
AttributionGrammarAccess.java,"public ExpressionsGrammarAccess.TraceExprLanguageElements getTraceExprLanguageAccess() {
		return gaExpressions.getTraceExprLanguageAccess();
	}","//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;
	//	expr=Expression;"
ItemUseAction.java,"public ItemUseOp getItemUseOp() {
        return ItemUseOp.ITEM_USE_NONE;
    }","// TODO: Add a new item to the list of items that can be used in the game.
    // TODO: Add a new item to the list of items that can be used in the game.
    // TODO: Add a new item to the list of items that can be used in the game.
    // TODO: Add a new item to the list of items that can be used in the game.
    // TODO: Add a new item to the list of items that can be used in the game."
URL.java,"public URL(String spec) throws MalformedURLException {
        this(null, spec);
    }","public URL(String spec, String protocol, String host, String file, String URLStreamHandler handler) throws MalformedURLException {
        if (handler != null) {
            // check for permission to specify a handler
            checkSpecifyHandler(handler);
        }
        if (host != null) {
            // check for permission to specify a handler
            checkSpecifyHandler(host);
        }
        if (port < -1) {
            throw new MalformedURLException(""Invalid port number :"" + port);
        }
        if (port == -1) {
            throw new MalformedURLException(""Invalid port number :"" + port);
        }
        if (host != null) {
            // check for permission to specify a handler
            checkSpecifyHandler(host);
        }
        if (file.indexOf('#')) {
            // check for a file that is a literal IPv6 address
            if (host.indexOf(':') >= 0 && !host.startsWith(""["")) {
                host = ""[""+host+""]"";
            }
            this.host = host;

            if (port < -1) {
                throw new MalformedURLException(""Invalid port number :"" + port);
            }
            this.port = port;
            authority = (port == -1) ? host : host + "":"" + port;
        }
        if (file.indexOf('#')) {
            // check for a file that is a literal IPv6 address
            if (host.indexOf(':') >= 0 && !host.startsWith(""["")) {
                host = ""[""+host+""]"";
            }
            this.file = path + ""?"" + file.substring(0, host);
            this.file = path + ""?"" + file.substring(0, host + 1);
            this.file = path + ""?"" + file.substring(0, host + 2);
            this.file = path + ""?"" + file.substring(0, host + 3);
            this.file = path + ""?"" + file.substring(0, host + 4);"
UssdInterpreter.java,"@Override
        public void execute(final Object message) throws Exception {
            if(logger.isInfoEnabled()) {
                logger.info(""Downloading Fallback RCML"");
            }
            final Class<?> klass = message.getClass();
            // Notify the account of the issue.
            if (DownloaderResponse.class.equals(klass)) {
                final DownloaderResponse result = (DownloaderResponse) message;
                final Throwable cause = result.cause();
                Notification notification = null;
                if (cause instanceof ClientProtocolException) {
                    notification = notification(ERROR_NOTIFICATION, 11206, cause.getMessage());
                } else if (cause instanceof IOException) {
                    notification = notification(ERROR_NOTIFICATION, 11205, cause.getMessage());
                } else if (cause instanceof URISyntaxException) {
                    notification = notification(ERROR_NOTIFICATION, 11100, cause.getMessage());
                }
                if (notification != null) {
                    final NotificationsDao notifications = storage.getNotificationsDao();
                    notifications.addNotification(notification);
                    sendMail(notification);
                }
            }
            // Try to use the fall back url and method.
            final List<NameValuePair> parameters = parameters();
            request = new HttpRequestDescriptor(fallbackUrl, fallbackMethod, parameters);
            downloader.tell(request, source);
        }","@Override
        public void execute(final Object message) throws Exception {
            if (logger.isInfoEnabled()) {
                logger.info(""Downloading Fallback Rcml"");
            }
            ussdCall.tell(new DownloadingFallbackCallInfo(source));
            ussdCall.tell(new DownloadingFallbackCallInfo(source));
            ussdCall.tell(new DownloadingFallbackCallInfo(source));
            ussdCall.tell(new DownloadingFallbackCallInfo(source));
            ussdCall.tell(new DownloadingFallbackCallInfo(source));"
