filename,target,prediction
ConnectedSend.java,"@Test
    public static void sendAddressedPacket() throws Exception {
        DatagramChannel sndChannel = DatagramChannel.open();
        sndChannel.bind(null);
        InetAddress address = InetAddress.getLocalHost();
        if (address.isLoopbackAddress()) {
            address = InetAddress.getLoopbackAddress();
        }
        InetSocketAddress sender = new InetSocketAddress(
            address,
            sndChannel.socket().getLocalPort());

        DatagramChannel rcvChannel = DatagramChannel.open();
        rcvChannel.bind(null);
        InetSocketAddress receiver = new InetSocketAddress(
            address,
            rcvChannel.socket().getLocalPort());

        rcvChannel.connect(sender);
        sndChannel.connect(receiver);

        byte b[] = ""hello"".getBytes(""UTF-8"");
        DatagramPacket pkt = new DatagramPacket(b, b.length);
        sndChannel.socket().send(pkt);

        ByteBuffer bb = ByteBuffer.allocate(256);
        rcvChannel.receive(bb);
        bb.flip();
        CharBuffer cb = Charset.forName(""US-ASCII"").newDecoder().decode(bb);
        assertTrue(cb.toString().startsWith(""h""), ""Unexpected message content"");

        // Check that the pkt got set with the target address;
        // This is legacy behavior
        assertEquals(pkt.getSocketAddress(), receiver,
            ""Unexpected address set on packet"");

        rcvChannel.close();
        sndChannel.close();
    }","@Test
    public static void sendToConnectedAddress(DatagramChannel sndChannel,
    DatagramChannel rcvChannel,
    InetAddress address,
    InetSocketAddress receiver) throws Exception {
        DatagramChannel sndChannel = DatagramChannel.open();
        sndChannel.bind(null);
        InetSocketAddress sender = new InetSocketAddress(
            address,
            sndChannel.socket().getLocalPort());

        DatagramChannel rcvChannel = DatagramChannel.open();
        rcvChannel.bind(null);
        InetSocketAddress receiver = new InetSocketAddress(
            address,
            rcvChannel.socket().getLocalPort());

        rcvChannel.connect(sender);
        sndChannel.connect(receiver);

        ByteBuffer bb = ByteBuffer.allocate(256);
        bb.put(""hello"".getBytes());
        bb.flip();
        int sent = sndChannel.send(bb, receiver);
        bb.clear();
        rcvChannel.receive(bb);
        bb.flip();
        CharBuffer cb = Charset.forName(""US-ASCII"").newDecoder().decode(bb);
        assertTrue(cb.toString().startsWith(""h""), ""Unexpected message content"");

        rcvChannel.close();
        sndChannel.close();
    }"
JB2Decode.java,"public void init(
    final CachedInputStream gbs,
    JB2Dict           zdict,  JB2Dict jim)
    throws IOException
  {
    this.zdict   = zdict;
    zp           = new ZPCodec(gbs);
    this.jim = jim;
    recordType = START_OF_DATA;
  }","public void decodeStep(byte[] gbs, byte[] zdict) throws IOException {
      if (!gotstartrecordp) {
		throw new IllegalStateException(""JB2Image no start"");
		return false;
      }
      if (recordType == END_OF_DATA) {
		if (!gotstartrecordp) {
			throw new IllegalStateException(""JB2Image no start"");
		}
		return true;
      }
      return true;
  }"
MG3dModelLoader.java,"private Color parseColor(JsonValue colorArray) {
        if (colorArray.size >= 3)
            return new Color(colorArray.getFloat(0), colorArray.getFloat(1), colorArray.getFloat(2), 1.0f);
        else
            throw new GdxRuntimeException(""Expected Color values <> than three."");
    }","public static void main(String[] args) {
        ModelTexture model = new ModelTexture();
        model.setTexture(new Texture(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
FastMath.java,"public static int rand256() {
        randIndex = (randIndex + 1) % lookupRand256Length;
        return lookupRand256.charAt(randIndex);
    }",// 10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
LambdaUtil.java,"public static <T> Optional<T> arraysStreamMin(T[] array, Comparator<T> comparator) {
        if (array.length == 0) {
            return Optional.empty();
        }
        int len_1 = array.length - 1;
        T best = array[len_1];
        for (int i = len_1; --i >= 0; ) {
            T item = array[i];
            if (comparator.compare(item, best) < 0) {
                best = item;
            }
        }
        return Optional.of(best);
    }","public static <T> Optional<T> arraysStreamMin(T[] array, Comparator<T> comparator) {
        if (array.length == 0) {
            return Optional.empty();
        }
        int len_1 = array.length - 1;
        T best = array[len_1];
        for (int i = len_1; --i >= 0; ) {
            T item = array[i];
            if (comparator.compare(item, best) > 0) {
                best = item;
            }
        }
        return Optional.of(best);
    }"
NdLookup.java,"private void setArrayValue(Class acl, Object ar, Object key, Object value) throws Exception {
		//-- Coerce the value to whatever type the array expects.
		Class cl = acl.getComponentType();
		Object nv = RuntimeConversions.convertTo(value, cl); // Convert to requested type

		//-- For this to work the key must be coercable to a numeric value
		int i = RuntimeConversions.convertToInt(key);
		int arl = Array.getLength(ar);
		if(i >= arl || i < 0)
			throw new ELException(""Array index out of range: index is "" + i + "", the array size is "" + arl);
		Array.set(ar, i, nv);
	}","private void setArrayValue(Array m, Object key, Object value) throws Exception {
			//-- For this to work the key must be coercable to a numeric value
			int i = RuntimeConversions.convertToInt(key);
			if(m.size() == i)
				m.add(value);
			else if(i < m.size() && i >= 0)
				m.set(i, value);
			else
				throw new ELException(""Array index out of range: index is "" + i + "", the array size is "" + m.size());
	}"
SyncElement.java,"private OutputStream wrapOutputStream(OutputStream outputStream, Element copyElement) throws Exception
	{
		
		OutputStream lastOutputStream = outputStream;
			if (copyElement != null)
			{
				
				NodeList nodeList = copyElement.getChildNodes();
				
				for (int currentNode = nodeList.getLength() - 1; currentNode >= 0; currentNode--)
				{
					Node elementNode = nodeList.item(currentNode);
					if (elementNode instanceof Element)
					{
					    if (elementNode.getNamespaceURI() == null || elementNode.getNamespaceURI().equals(CapoApplication.SERVER_NAMESPACE_URI) == false)
					    {
					        //skip this if it's the wrong name space, cause its not a filter
					        continue;
					    }
						Element element = (Element) getParentGroup().replaceVarsInAttributeValues(elementNode);
						String name = element.getLocalName();
						
						FilterType filterType = filterTypeHashMap.get(name);
						if (filterType == null)
						{
							CapoServer.logger.log(Level.WARNING, ""unknown filter type: "" + name);
							continue;
						}

						switch (filterType)
						{
							case triggerFilter:
								lastOutputStream = new TriggerFilterOutputStream(lastOutputStream, element.getAttribute(""trigger""), element.getAttribute(""replacement""));
								break;
							case regexFilter:
								lastOutputStream = new RegexFilterOutputStream(lastOutputStream, element.getAttribute(""regex""), element.getAttribute(""replacement""),1);
								break;
							default:
								break;
						}

					}
				}
				
				
			}
			return lastOutputStream;
		
	}","private static void setAttributeValue(ContentMetaData sourceContentMetaData, AttributeValueAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttributeAttribute"
TransactionTest.java,"@Test(expected = NormTransactionException.class)
  public void testSelectNoConnection() throws SQLException {
    new NormTransaction<>(() -> null).appendSelect(context -> ""values 1"", innocuousParameterBuilder, assertNotNullResultConsumer).execute();
  }","public void testSelectNoConnectionSupplier(Function<NormContext<Object, Object>, Boolean> condition, Function<NormContext<Object, Object>, Iterable<Object>> parameterBuilder, NormOutputReader<Object, Object> resultConsumer) throws SQLException {
    NormTransaction<Object, Object> transaction = new NormTransaction<>(connectionSupplier);
    transaction.appendSelect(condition, context -> ""values 1"", null);
    transaction.appendUpdate(condition, context -> ""values 1"", null);
    transaction.appendDelete(condition, context -> ""values 1"", null);
    transaction.execute();
  }"
ImageThreadLoader.java,"public void run() {
            try {
				while (true) {
                    //thread waits until there are any images to load in the queue
                    synchronized (urlImageViews) {
						if (urlImageViews.size() == 0)
							urlImageViews.wait();
					}
					if (urlImageViews.size() != 0) {
						final UrlImageView urlImageView = urlImageViews.pop();
						final String url = urlImageView.url;
						final ImageView imageView = urlImageView.imageView;
						if (url == imageView.getContentDescription()) {
							final Thread thread = new Thread(new BitmapDisplayer(url, imageView));
							thread.setPriority(Thread.NORM_PRIORITY - 3);
							thread.start();
						}
					}
					if (Thread.interrupted())
                        break;
                }
			} catch (InterruptedException e) {
                //e.printStackTrace();
            }
		}","private final String url;
        	private final ImageView imageView;
        	private final UrlImageView url;
        	private final ImageView imageView;
        	private final UrlImageView url;
        	private final ImageView imageView;
        	private final UrlImageView url;
        	private final ImageView imageView;
        	private final UrlImageView url;
        	private final ImageView imageView;"
EntityUpdateSearchResults.java,"public AE getAuditedEntity()
  {
    return _auditedEntity;
  }","public void searchForParentEntity(AE auditedEntity)
  {
    setTitle(""Update History for "" + auditedEntity); // TODO: need user-friendly toString(), see [#2560]
    _auditedEntity = (AE) auditedEntity;
    _auditedEntity.setParentEntity(auditedEntity);
    _auditedEntity.setParentEntity(auditedEntity);
    _auditedEntity.setParentEntity(auditedEntity);
    _auditedEntity.setParentEntity(auditedEntity);
    _auditedEntity.setParentEntity(auditedEntity);"
SuppressedException.java,"private FilterOutputStream createOutputStream(OutputStream out,
        boolean isBuffered) {
        return isBuffered ? new BufferedOutputStream(out) :
            new FilterOutputStream(out);
    }","public String test(String args) throws java.io.IOException {
        if (args.length == 0) {
            throw new java.io.IOException(""No arguments passed"");
        }
        return args[0];
    }"
PackageManager.java,"private int acceptVersion(final String modVer, final String depModVer) {
        final int mLength = Math.max(modVer.length(), depModVer.length());
        final char[] modVerArray;
        final char[] depVerArray;
        if (modVer.length() > depModVer.length()) {
            modVerArray = modVer.toCharArray();
            depVerArray = new char[mLength];
            final int delta = modVer.length() - depModVer.length();
            Arrays.fill(depVerArray, 0, delta, ' ');
            System.arraycopy(depVerArray, delta, depModVer.toCharArray(), 0, depModVer.length());
        }
        else if (modVer.length() < depModVer.length()) {
            depVerArray = depModVer.toCharArray();
            modVerArray = new char[mLength];
            final char[] b1 = new char[mLength];
            final int delta = depModVer.length() - modVer.length();
            Arrays.fill(b1, 0, delta, ' ');
            System.arraycopy(b1, delta, modVer.toCharArray(), 0, modVer.length());
        }
        else {
            depVerArray = depModVer.toCharArray();
            modVerArray = modVer.toCharArray();
        }
        return new String(modVerArray).compareTo(new String(depVerArray));
    }","private boolean compareVersion(final ModuleInfo moduleRequirement, final Module module) {
        if (moduleRequirement.getMajorVersion() == null) {
            return true;
        }
        if (moduleRequirement.getMinorVersion() == null) {
            return true;
        }
        if (moduleRequirement.getPatchLevel() == null) {
            return true;
        }
        if (moduleRequirement.getPatchLevel() == null) {
            Log.debug(""Module "" + module.getName() + "" does not define a patch level."");
        }
        else {
            final int compare = acceptVersion(moduleRequirement.getPatchLevel(),
                module.getPatchLevel());
            if (compare > 0) {
                return false;
            }
            else if (compare < 0) {
                return true;
            }
        }

        if (moduleRequirement.getPatchLevel() == null) {
            Log.debug(""Module "" + module.getName() + "" does not define a patch level."");
        }
        else {
            if (moduleRequirement.getPatchLevel() == null) {
                Log.debug(""Module "" + module.getName() + "" does not define a patch level."");
            }
            else {
                final int compare = acceptVersion(moduleRequirement.getPatchLevel(),
                module.getPatchLevel());
                if (compare > 0) {
                    return false;
                }
                else if (compare < 0) {
                    return true;
                }
            }
        }
        return true;
    }"
EmailBot.java,"public static Spanned formatEmail(String placeName, Context context){
        StringBuilder message = new StringBuilder(String.format(""<h1 style=\""text-align: center;\"">Wifi scan report</h1>\n"" +
                ""<p>Report of the wifi state of %s :</p>"" +
                ""<ul>"", placeName));
        DatabaseManager db = new DatabaseManager(context);
        ArrayList<Room> rooms = db.readRoomFromPlace(placeName);
        for(Room room: rooms){
            Scan_information s = db.readLastScan(room);//Pas sur du room name
            if(s != null) {
                message.append(String.format(Locale.getDefault(), ""<li>%s (scan from %s)\n"" +
                        ""<ol>\n"" +
                        ""<li>Strength : %d %%</li>\n"" +
                        ""<li>Ping : %.2f ms</li>\n"" +
                        ""<li>Proportion of lost : %.2f %%</li>\n"" +
                        ""<li>Upload rate : %.2f Mb/s</li>\n"" +
                        ""</ol>\n"" +
                        ""</li>"", room.getRoom_name(), s.getDate(), s.getStrength(), s.getPing(), s.getProportionOfLost(), s.getDl()));
            } else {
                message.append(String.format(Locale.getDefault(), ""<li>%s\n No scan for this room </li>"", room.getRoom_name()));
                Log.e(""Email Bot"", ""Problem solved."");
            }
        }
        db.close();
        message.append(""</ul>\n"" + ""<p>This report has been generated by <span style=\""text-decoration: underline;\"">GridFlare</span> (lien playstore a venir)</p>"");
        return Html.fromHtml(message.toString());
    }","public static void main(String[] args) throws IOException {
        System.out.println(""Welcome to the Email Bot!"");
        System.out.println(""Please enter the name of the room you want to scan"");
        Room room = new Room(new String[]{""100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
AppendSB.java,"private static int getRandomIndex(int constraint1, int constraint2) {
        int range = constraint2 - constraint1;
        int x = generator.nextInt(range);
        return constraint1 + x;
    }","public static void append(StringBuffer s1, StringBuffer s2, StringBuffer s3) throws Exception {
        StringBuffer s1 = s1.toString();
        StringBuffer s2 = s2.toString();
        StringBuffer s3 = s3.toString();

        StringBuffer s1 = s1.toString();
        StringBuffer s2 = s2.toString();"
GattConnectDisconnectTests.java,"@Test
    public void testConnectThreading() throws Exception {
        // started
        FitbitGatt.getInstance().startGattClient(mockContext);
        Assert.assertTrue(FitbitGatt.getInstance().isInitialized());
        FitbitBluetoothDevice device = new FitbitBluetoothDevice(MOCK_ADDRESS, ""fooDevice"");
        GattConnection connection = FitbitGatt.getInstance().getConnection(device);
        if (connection == null) {
            connection = new GattConnection(device, mockContext.getMainLooper());
            FitbitGatt.getInstance().getConnectionMap().put(device, connection);
        }
        connection.setMockMode(true);
        connection.setState(GattState.DISCONNECTED);
        CountDownLatch cdl = new CountDownLatch(1);
        if (!connection.isConnected()) {
            String threadName = connection.getMainHandler().getLooper().getThread().getName();
            Timber.v(""Dispatch thread name: %s"", threadName);
            GattConnectMockTransaction connectTransaction = new GattConnectMockTransaction(connection, GattState.CONNECTED, false);
            GattConnection finalConnection = connection;
            connection.runTx(connectTransaction, result -> {
                assertEquals(result.resultStatus, TransactionResult.TransactionResultStatus.SUCCESS);
                // we should be on the same thread from which we threw out the transaction ( connection thread )
                Assert.assertEquals(threadName, finalConnection.getMainHandler().getLooper().getThread().getName());
                cdl.countDown();
            });
        } else {
            cdl.countDown();
            Assert.fail();
        }
        cdl.await(1, TimeUnit.SECONDS);
    }","// started
    FitbitGatt.getInstance().startGattClient(mockContext);
    Assert.assertTrue(FitbitGatt.getInstance().isInitialized());
    FitbitBluetoothDevice device = new FitbitBluetoothDevice(MOCK_ADDRESS, ""fooDevice"");
    FitbitBluetoothDevice device2 = new FitbitBluetoothDevice(MOCK_ADDRESS_2, ""fooDevice2"");
    GattConnection connection = new GattConnection(device, mockContext.getMainLooper());
    connection.setMockMode(true);
    connection.setState(GattState.DISCONNECTED);
    GattConnection connection2 = new GattConnection(device2, mockContext.getMainLooper());
    connection2.setMockMode(true);
    connection2.setState(GattState.DISCONNECTED);
    FitbitGatt.getInstance().putConnectionIntoDevices(device2, connection2);
    assertEquals(connection.connect(), connection2.connect());
    assertEquals(connection.connect(), connection2.connect());
    assertEquals(connection.connect(), connection2.connect());
    assertEquals(connection.connect(), connection2.connect());
    assertEquals(connection.connect(), connection2.connect());"
WapController.java,"public void setPlayerService(PlayerService playerService) {
        this.playerService = playerService;
    }","public ModelAndView settings(HttpServletRequest request, HttpServletResponse response) throws Exception {
        String playerId = (String) request.getSession().getAttribute(""player"");

        List<Player> allPlayers = playerService.getAllPlayers();
        User user = securityService.getCurrentUser(request);
        List<Player> players = new ArrayList<Player>();
        Map<String, Object> map = new HashMap<String, Object>();

        for (Player player : allPlayers) {
            // Only display authorized players.
            if (user.isAdminRole() || user.getUsername().equals(player.getUsername())) {
                players.add(player);
            }

        }
        map.put(""playerId"", playerId);
        map.put(""players"", players);
        return new ModelAndView(""wap/settings"", ""model"", map);
    }"
MidiFileLoader.java,"public MidiInfo getMidiInfo(String name) {
        return resourceMap.getOrDefault(name, MidiInfo.EMPTY);
    }","public static void main(String[] args) {
        midiFileLoader midiFileLoader = new MidiFileLoader();
        midiFileLoader.load(args);
        midiFileLoader.getInstance().sync();
    }"
UnresolvedPermissionCollection.java,"private void writeObject(ObjectOutputStream out) throws IOException {
	// Don't call out.defaultWriteObject()

	// Copy perms into a Hashtable
	Hashtable permissions = new Hashtable(perms.size()*2);

	// Convert each entry (List) into a Vector
	Set set = perms.entrySet();
	for (Iterator iter = set.iterator(); iter.hasNext(); ) {
	    Map.Entry e = (Map.Entry)iter.next();

	    // Convert list into Vector
	    List list = (List) e.getValue();
	    Vector vec = new Vector(list.size());
	    vec.addAll(list);

	    // Add to Hashtable being serialized
	    permissions.put(e.getKey(), vec);
	}

	// Write out serializable fields
        ObjectOutputStream.PutField pfields = out.putFields();
        pfields.put(""permissions"", permissions);
        out.writeFields();
    }","public void write(ObjectOutputStream outputStream, ObjectInputStream inputStream) {
        // Write the contents of the perms field out as a Hashtable 
     // in which the values are Vectors for serialization compatibility with earlier releases.
     // This is a good way to ensure that the data is not modified by the
     // user.
     // This is a good way to ensure that the data is not modified by the
     // user.
     // This is a good way to ensure that the data is not modified by the
     // user.
     // This is a good way to ensure that the data is not modified by the
     // user.
     // This is a good way to ensure that the data is not modified by the"
RunpathTest.java,"void elfCheck(String javacmd, String expectedRpath) {
        final TestResult tr = doExec(elfreaderCmd, ""-d"", javacmd);
        if (!tr.matches(expectedRpath)) {
            System.out.println(tr);
            throw new RuntimeException(""FAILED: RPATH strings "" +
                    expectedRpath + "" not found in "" + javaCmd);
        }
        System.out.println(javacmd + "" contains expected RPATHS"");
    }","public static void main(String[] args) {
        RunpathTest run = new RunpathTest();
        run.run(args);
    }"
