filename,target,prediction
IdentityStore.java,"BaseRole[] findRolesByUserKey(UserKey key)
            throws SSOIdentityException;",BaseRole[] findRoles(UserKey key) throws SSOIdentityException;
MailModule.java,"private static HashMap<String,String> splitHeaders(String headers)
  {
    HashMap<String,String> headerMap = new HashMap<String,String>();

    if (headers == null)
      return headerMap;
    
    int i = 0;
    int len = headers.length();

    CharBuffer buffer = new CharBuffer();

    while (i < len) {
      char ch;

      for (;
           i < len && Character.isWhitespace(headers.charAt(i));
           i++) {
      }

      if (len <= i)
        return headerMap;

      buffer.clear();

      for (;
           i < len && (! Character.isWhitespace(ch = headers.charAt(i))
		       && ch != ':');
           i++) {
        buffer.append((char) ch);
      }

      for (;
           i < len && ((ch = headers.charAt(i)) == ' '
		       || ch == '\t'
		       || ch == '\f'
		       || ch == ':');
           i++) {
      }

      String name = buffer.toString();
      buffer.clear();

      for (;
           i < len
           && ((ch = headers.charAt(i)) != '\r' && ch != '\n');
           i++) {
        buffer.append((char) ch);
      }

      //
      // check for multi-line values
      //

      for (;
           i < len 
           && ((ch = headers.charAt(i)) == '\r' || ch == '\n');
           i++) {
        buffer.append((char) ch);
      }

      while (i < len 
             && ((ch = headers.charAt(i)) == '\t' || ch == ' ')) {
        for (;
             i < len
             && ((ch = headers.charAt(i)) != '\r' && ch != '\n');
             i++) {
          buffer.append((char) ch);
        }

        for (;
             i < len 
             && ((ch = headers.charAt(i)) == '\r' || ch == '\n');
             i++) {
          buffer.append((char) ch);
        }
      }

      while (buffer.length() > 0
             && ((ch = buffer.getLastChar()) == '\r' || ch == '\n')) {
        buffer.deleteCharAt(buffer.length() - 1);
      }

      String value = buffer.toString();

      if (! """".equals(value))
        headerMap.put(name, value);
    }

    return headerMap;
  }","private static HashMap<String,String> splitHeaders(String additionalHeaders)
  {
    HashMap<String,String> headers = new HashMap<String,String>();

    if (additionalHeaders!= null) {
      CharBuffer buf = new CharBuffer(additionalHeaders);

      while (buf.length() > 0) {
        int index = buf.indexOf(""\n"");

        if (index < 0)
          index = buf.length();

        String line = buf.substring(0, index);

        int colon = line.indexOf(':');

        if (colon < 0)
          colon = line.indexOf('=');

        if (colon < 0)
          colon = line.length();

        String name = line.substring(0, colon).trim();
        String value = line.substring(colon + 1).trim();

        headers.put(name, value);

        buf.skip(index + 1);
      }
    }

    return headers;
  }"
JaCoPSolverManager.java,"public void reset() {
		if (logger.isDebugEnabled())
			logger.debug(""Reset"");

		while (jacopStore.level > 0) {
			jacopStore.removeLevel(jacopStore.level);
			jacopStore.setLevel(jacopStore.level - 1);
		}
		// afterwards, jacopStore.level is 0.
		// Assumption: Level is always raised before adding a constraint.
		// Therefore, there are no constraints at level 0 that would need to be
		// removed.
		totalConstraintsChecked = 0;
	}","@Override
	public void reset() {
		if (logger.isDebugEnabled())
			logger.debug(""reset"");

		listeners.fireReset(this);

		jacopStore.reset();
		totalConstraintsChecked = 0L;

		if (logger.isDebugEnabled())
			logger.debug(""Reset"");
	}"
InternalNodeModelUtils.java,"private static LineAndColumn getLineAndColumnNoExactLineBreak(String text, int[] lineBreaks, int insertionPoint, int offset) {
		int line, column;
		if (insertionPoint == 0) {
			// the insertionPoint would be before the first line break
			// so we are in
			line = 1;
			// at 
			column = offset + 1;
		} else {
			int lineBreakIdx = insertionPoint - 1;
			int leftLineBreak = lineBreaks[lineBreakIdx];
			if (leftLineBreak + 1 == offset) {
				// offset is immediately after an existing line break
				if (text.charAt(leftLineBreak) == '\r' && text.charAt(offset) == '\n') {
					// windows line break, the offset belongs to the previous line
					line = insertionPoint;
					if (lineBreakIdx > 0) {
						int prevLineBreak = lineBreaks[lineBreakIdx - 1];
						// check for windows line breaks here, too
						if (text.charAt(prevLineBreak) == '\r' && text.charAt(prevLineBreak + 1) == '\n') {
							column = offset - prevLineBreak - 1;
						} else {
							column = offset - prevLineBreak;
						}
					} else {
						column = offset + 1;
					}
				} else {
					line = insertionPoint + 1;
					column = offset - leftLineBreak;
				}
			} else {
				line = insertionPoint + 1;
				// check for windows line breaks here, too
				if (text.charAt(leftLineBreak) == '\r' && text.charAt(leftLineBreak + 1) == '\n') {
					column = offset - leftLineBreak - 1;
				} else {
					column = offset - leftLineBreak;
				}
			}
		}
		return LineAndColumn.from(line, column);
	}","private static LineAndColumn getLineAndColumnOfLineBreak(String text, int[] lineBreaks, int lineBreakIndex, int offset) {
		int line = lineBreakIndex;
		int column = offset - lineBreaks[line];
		return new LineAndColumn(line, column);
	}"
GraspMI.java,"public void ejecutar(){
        String resultado;
        int i, numFeatures;
        Date d;
       
        d = new Date();
        resultado = ""RESULTS generated at "" + String.valueOf((Date)d) 
                        + "" \n--------------------------------------------------\n"";
        resultado += ""Algorithm Name: "" + params.nameAlgorithm + ""\n"";
       
        /* call of GRASP algorithm */
        GRASP();
            
        resultado += ""\nPARTITION Filename: ""+ params.trainFileNameInput +""\n---------------\n\n"";
        resultado += ""Features selected: \n"";
            
        for(i=numFeatures=0; i<features.length; i++) 
            if(features[i] == true){ 
                resultado += Attributes.getInputAttribute(i).getName() + "" - "";
                numFeatures++;
            }   
        
        resultado += ""\n\n"" + String.valueOf(numFeatures) + "" features of "" 
                + Attributes.getInputNumAttributes() + ""\n\n"" ;
        
        resultado += ""Error in test (using train for prediction): "" 
                + String.valueOf(data.validacionCruzada(features)) + ""\n"";
        resultado += ""Error in test (using test for prediction): "" 
                + String.valueOf(data.LVOTest(features)) + ""\n"";
        
        resultado += ""---------------\n"";        
            
        System.out.println(""Experiment completed successfully"");
              
        /* creates the new training and test datasets only with the selected features */
        Files.writeFile(params.extraFileNameOutput, resultado);
        data.generarFicherosSalida(params.trainFileNameOutput, params.testFileNameOutput, features);
               
        
    }","public void run(){
        GRASP();
    }"
RosterAbstract.java,"public static void setMaxRosterSize(int maxRosterSize) {
		RosterAbstract.maxRosterSize = maxRosterSize;
	}","public static void setMaxRosterSize(int maxRosterSize) {
		RosterAbstract.maxRosterSize = maxRosterSize;
	}"
AbstractGameState.java,public abstract void abortGame();,"protected void startNewRound() {
        round = new Round(settings.getPlayers());
        tileStack = new TileStack(settings.getTiles());
        grid = new Grid(settings.getGridSize());
        views.getMainView().setRound(round);
        views.getMainView().setGrid(grid);
        views.getMainView().setTileStack(tileStack);
        views.getMainView().setPlayer(round.getCurrentPlayer());
        views.getMainView().setPlayerAI(playerAI);
        views.getMainView().setPlayerAI(playerAI);
        views.getMainView().setPlayerAI(playerAI);
        views.getMainView().setPlayerAI(playerAI);
        views.getMainView().setPlayerAI(playerAI);"
AdLibHelper.java,"private static String cap(boolean cap, String value) {
        return cap ? TextHelper.cap(value) : value;
    }","public static String cap(boolean cap, String word) {
        if (cap)
            return word.substring(0, 1).toUpperCase() + word.substring(1);
        return word;
    }"
Bed.java,"public static boolean inBed(Player player) {
		return sleepingPlayers.containsKey(player);
	}","public static void wakeUp(Player player) {
		if (sleepingPlayers.containsKey(player)) {
			sleepingPlayers.remove(player);
			playersAwake++;
		}
	}"
ClientMessageHandler.java,"private void handleGetDeviceList(GetDeviceListMessage originalMessage,
			AcknowledgmentMessage message) {

		List<AndroidDeviceClient> receivedList = new ArrayList<AndroidDeviceClient>();
		if (message.getData() instanceof Collection<?>) {
			Collection<?> devices = (Collection<?>) message.getData();
			for (Object device : devices) {
				if (device instanceof AndroidDeviceClient) {
					receivedList.add((AndroidDeviceClient) device);
				}
			}
		}

		switch (originalMessage.getDeviceListMessageType()) {
		case ALL:
			for (AndroidDeviceClient device : receivedList) {
				ClientConnectionManager.getInstance().addDevice(client, device);
			}
			break;

		case ADDED:
			for (AndroidDeviceClient device : receivedList) {
				ClientConnectionManager.getInstance().addDevice(client, device);
			}
			break;

		case REMOVED:
			for (AndroidDeviceClient device : receivedList) {
				ClientConnectionManager.getInstance().removeDevice(client,
						device);
			}
			break;
		default:
			break;
		}

		client.setConnected();
	}","private void handleSetupDevice(SetupDeviceMessage originalMessage,
			AcknowledgmentMessage message) {
		client.displaySetupDeviceResult(originalMessage.getSerialNumber(),
				(byte[]) message.getData());
	}"
ScriptHandler.java,"@Handler(op = InHeader.ENTER_RANDOM_PORTAL_REQUEST)
    public static void handleEnterRandomPortalRequest(Char chr, InPacket inPacket) {
        int portalObjID = inPacket.decodeInt();
        Life life = chr.getField().getLifeByObjectID(portalObjID);
        if (!(life instanceof RandomPortal)) {
            chr.chatMessage(""Could not find that portal."");
            return;
        }
        RandomPortal randomPortal = (RandomPortal) life;
        if (randomPortal.getCharID() != chr.getId()) {
            chr.chatMessage(""A mysterious force is blocking your way."");
            chr.dispose();
            return;
        }
        RandomPortal.Type type = randomPortal.getAppearType();
        String script = type.getScript();
        chr.getScriptManager().startScript(randomPortal.getAppearType().ordinal(), randomPortal.getObjectId(),
                script, ScriptType.Portal);
        chr.dispose();
    }","@Handler(op = InHeader.USER_LOCAL_SCRIPT_MESSAGE)
    public static void handleUserLocalScriptMessage(Char chr, InPacket inPacket) {
        NpcMessageType nmt = NpcMessageType.getByVal(inPacket.decodeByte());
        if (nmt == null) {
            return;
        }
        if (nmt == NpcMessageType.AskAvatar || nmt == NpcMessageType.AskAvatarZero) {
            inPacket.decodeByte();
            inPacket.decodeByte();
        }
        if (nmt == NpcMessageType.AskText) {
            inPacket.decodeByte();
            inPacket.decodeString();
        }
        chr.getScriptManager().handleAction(nmt, (byte) 1, 1);
    }"
CopybotLogger.java,"public static CopybotLogger getLogger(Class clazz) {
        return new CopybotLogger(clazz.getCanonicalName());
    }","public CopybotLogger(String name) {
        julLogger = Logger.getLogger(name);
    }"
PrintTask.java,"PrintRequestAttributeSet getAttributes() {
    return attributes;
  }","PrintRequestAttributeSet getAttributes() {
    return attributes;
  }"
FFTRadix2.java,"@Override
	public void fftUnsafe(double[] x, double[] y) {
		int i,j,k,n1,n2,a;
		double c,s,t1,t2;
		int n = this.n, m = this.m, bitreversecount = this.bitreversecount;
		int[] bitreversea = this.bitreversea, bitreverseb = this.bitreverseb;
		double[] sin = this.sin, cos = this.cos;
	
		for(i=0;i<bitreversecount;i++){
			int ia = bitreversea[i];
			int ib = bitreverseb[i];
			t1 = x[ia];
			t2 = x[ib];
			x[ia] = t2;
			x[ib] = t1;
			t1 = y[ia];
			t2 = y[ib];
			y[ia] = t2;
			y[ib] = t1;
		}

		// FFT
		n1 = 0;
		n2 = 1;
	
		for (i=0; i < m; i++) {
			n1 = n2;
			n2 <<= 1;
			a = 0;
		
			for (j=0; j < n1; j++) {
				c = cos[a];
				s = sin[a];
				a +=	1 << (m-i-1);

				for (k=j; k < n; k=k+n2) {
					t1 = c*x[k+n1] - s*y[k+n1];
					t2 = s*x[k+n1] + c*y[k+n1];
					x[k+n1] = x[k] - t1;
					y[k+n1] = y[k] - t2;
					x[k] = x[k] + t1;
					y[k] = y[k] + t2;
				}
			}
		}
	}","@Override
	public void fft(double[] x, double[] y) {
		int i,j,k,l,m,n,p,q,r,s,t,u,v,w,x1,x2,y1,y2;
		double a,b,c,d,e,f,g,h,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,"
PhysicsSprite.java,"private void sumForces()
	{
		double xComp = 0;
		double yComp = 0;
		for (int i = 0; i < forces.size(); i++) 
		{
			Force force = forces.get(i);
			double magnitude = force.getMagnitude(this);
			double direction = force.getDirection(this);
			xComp += magnitude * Math.cos(direction);
			yComp += magnitude * Math.sin(direction);
		}
		
		//If X has normal force applied, then sum of forces will be zero
		if(this.isxNormaled())
		{
			this.setxNormalForce(-xComp);
			xComp = 0;
		}
		else
			this.setxNormalForce(0);
		
		if(this.isyNormaled())
		{
			this.setyNormalForce(-yComp);
			yComp = 0;
		}
		else
			this.setyNormalForce(0);
		
		setNetAccelMagnitude(Math.sqrt(xComp*xComp + yComp*yComp)/this.getMass());
		setNetAccelDir(Math.atan2(yComp, xComp));
	}","public void setCom(double x, double y)
	{
		comX = x;
		comY = y;
		comSet = true;
	}"
InsertTest.java,"boolean verifyForwards(DoublyLinkedList l, String expected) {
        StringBuffer sb = new StringBuffer();
        boolean first = true;
        for (DoublyLinkedList.Entry e = l.getFirst(); e != null; e = e.getNext()) {
            if (first)
                first = false;
            else
                sb.append("","");
            sb.append(String.valueOf(e.getData()));
        }

        //System.err.println(l);
        return (sb.toString().equals(expected));
    }","boolean verifyForwards(DoublyLinkedList l, String expected) {
        String actual = """";
        for (Object o = l.first(); o!= null; o = l.next(o)) {
            actual = String.valueOf(o) + "","" + actual;
        }
        return actual.equals(expected);
    }"
QuickSlot.java,"public void clearSlot(int slot){
		slots[slot] = null;
	}","public Item getSlot(int slot){
		return slots[slot];
	}"
MP4Config.java,"public String getB64PPS() {
		Log.d(TAG, ""PPS: ""+mPPS);
		return mPPS;
	}","public String getPPS() {
		return mPPS;
	}"
PasswordDialog.java,"private Font $$$getFont$$$(String fontName, int style, int size, Font currentFont) {
        if (currentFont == null) return null;
        String resultName;
        if (fontName == null) {
            resultName = currentFont.getName();
        } else {
            Font testFont = new Font(fontName, Font.PLAIN, 10);
            if (testFont.canDisplay('a') && testFont.canDisplay('1')) {
                resultName = fontName;
            } else {
                resultName = currentFont.getName();
            }
        }
        Font font = new Font(resultName, style >= 0 ? style : currentFont.getStyle(), size >= 0 ? size : currentFont.getSize());
        boolean isMac = System.getProperty(""os.name"", """").toLowerCase(Locale.ENGLISH).startsWith(""mac"");
        Font fontWithFallback = isMac ? new Font(font.getFamily(), font.getStyle(), font.getSize()) : new StyleContext().getFont(font.getFamily(), font.getStyle(), font.getSize());
        return fontWithFallback instanceof FontUIResource ? fontWithFallback : new FontUIResource(fontWithFallback);
    }","private Font $$$getFont$$$(String fontName, int style, int size, Font currentFont)
     {
         if (currentFont == null) return null;
         String resultName;
         if (fontName == null) {
             resultName = currentFont.getName();
         } else {
             Font testFont = new Font(fontName, Font.PLAIN, 10);
             if (testFont.canDisplay('a') && testFont.canDisplay('1')) {
                 resultName = fontName;
             } else {
                 resultName = currentFont.getName();
             }
         }
         return new Font(resultName, style >= 0? style : currentFont.getStyle(), size >= 0? size : currentFont.getSize());
     }"
StaggeredWorkspaceAnim.java,"public void start() {
        for (Animator a : mAnimators) {
            if (a instanceof SpringObjectAnimator) {
                ((SpringObjectAnimator) a).startSpring(1f, mVelocity, null);
            } else {
                a.start();
            }
        }
    }","public void start() {
        for (Animator a : mAnimators) {
            a.start();
        }
    }"
CountryDao.java,"public Object doInHibernate(Session session)
			    throws PersistenceException {
			String queryString = ""from ""
				+ Country.class.getSimpleName()
				+ "" as c where c.name= ?"";

			Query qry = session.createQuery(queryString);
			qry.setCacheable(true);

			qry.setParameter(0, name);
			Country result = (Country) qry.uniqueResult();

			return result;
		    }","public Object doInHibernate(Session session)
			    throws PersistenceException {
			String queryString = ""from ""
				+ Country.class.getSimpleName()
				+ "" as c where c.name=?"";

			Query qry = session.createQuery(queryString);
			qry.setCacheable(true);

			qry.setParameter(0, name.toUpperCase());
			Country result = (Country) qry.uniqueResult();

			return result;
		    }"
JdbcStore.java,"private JdbcStore(String prefix, DataSource dataSource) {
        Validate.notNull(prefix);
        Validate.notNull(dataSource);
        this.serializer = new BestEffortSerializer();
        this.closed = new AtomicBoolean();
        this.inQueue = new InQueue(prefix, dataSource, closed);
        this.outQueue = new OutQueue(prefix, dataSource, closed);
    }","private JdbcStore(String prefix, DataSource dataSource) {
        this.serializer = new BestEffortSerializer();
        this.inQueue = new InQueue(prefix, dataSource);
        this.outQueue = new OutQueue(prefix, dataSource);
        this.closed = new AtomicBoolean(false);
    }"
AuthorizationManager.java,Set<Role> searchRoles(String query);,Set<Role> listRoles(String query);
MetadataController.java,"public void removeMetadata(List<EntityIntf> composite, int metaId,
          String metaObj) {
    Metadata metadata = this.metadataFacade.getMetadataById(metaId);
    metadata.setData(metaObj);
    this.metadataFacade.removeMetadata(metadata);
    logMetadataOperation(metadata, OperationType.Delete);

  }","public void removeMetadata(List<EntityIntf> composite, int metaId) {
    Metadata metadata = this.metadataFacade.getMetadataById(metaId);
    this.metadataFacade.removeMetadata(metadata);
    logMetadataOperation(metadata, OperationType.Delete);
  }"
NNAssocValues.java,"public boolean isPrerelease(){
		return false;
	}","}
/src/mesquite/lib/duties/Tree.java
/* Mesquite source code, version 2.0, 15 July 1997.
(c) Copyright 1997-2000 by.  All Rights Reserved.*/
package mesquite.lib.duties;

import mesquite.lib.*;
import mesquite.lib.duties.*;
import mesquite.lib.utilities.*;
import java.util.*;
import java.io.*;
import java.awt.*;
import java.awt.event.*;
import java.awt.image.*;
import java.awt.geom.*;
import java.awt.font.*;
import java.awt.print.*;
import java.awt.datatransfer.*;
import java.awt.dnd.*;"
ModelElementTypes.java,"public static Image getImage(ENamedElement element) {
		String key = getImageRegistryKey(element);
		Image image = getImageRegistry().get(key);
		if (image == null) {
			ImageDescriptor imageDescriptor = getProvidedImageDescriptor(element);
			if (imageDescriptor == null) {
				imageDescriptor = ImageDescriptor.getMissingImageDescriptor();
			}
			getImageRegistry().put(key, imageDescriptor);
			image = getImageRegistry().get(key);
		}
		return image;
	}","public static Image getImage(ENamedElement element) {
		String key = getImageRegistryKey(element);
		Image image = getImageRegistry().get(key);
		if (image == null) {
			ImageDescriptor imageDescriptor = getProvidedImageDescriptor(element);
			if (imageDescriptor == null) {
				imageDescriptor = ImageDescriptor.getMissingImageDescriptor();
			}
			getImageRegistry().put(key, imageDescriptor);
			image = getImageRegistry().get(key);
		}
		return image;
	}"
