filename,target,prediction
ModelElementItem.java,"public ITreeElement getTreeParent() {
		return this.treeParent;
	}","public boolean isLeaf() {
		return false;
	}"
NearestNeighbourSearch.java,"public boolean isEmpty() {
      return (m_First == null);
    }","public boolean isEmpty() {
      return (m_First == null);
    }"
MyDeviceExtendServiceImpl.java,"public String getOsName(){
        //os.name
        return MyDeviceExtendInfoCallBack.DimSystemVer.getInstance().getOsName();//System.getProperty(""os.name"","""");
    }","public String getOsName(){
        return AppUtils.getOsName();
    }"
CacheQueueInterceptorPlugin.java,"public String dumpEmbeddedObjects() {
	   try {
	      ByteArrayOutputStream out = new ByteArrayOutputStream(1024);
	      out.write((""\n<""+this.queueId.getRelatingType()+"">"").getBytes());
	      Properties props = new Properties();
	      props.put(Constants.TOXML_FORCEREADABLE, """"+true);  // to be human readable (minimize base64)
	      props.put(Constants.TOXML_ENCLOSINGTAG, ""publish""); // to look similar to XmlScript
	      long count = embeddedObjectsToXml(out, props);
	      out.write((""\n</""+this.queueId.getRelatingType()+"">"").getBytes());
	      out.close();
	      byte[] bytes=out.toByteArray();
	      String str = new String(bytes, ""UTF-8"");
	      return str;
	   }
	   catch (Throwable e) {
		   return ""Dump failed: "" + e.toString();
	   }
   }","public String dumpEmbeddedObjects(Properties props) {
      try {
         ByteArrayOutputStream out = new ByteArrayOutputStream(1024);
         out.write((""\n<""+this.queueId.getRelatingType()+"">"").getBytes());
         long count = embeddedObjectsToXml(out, props);
         out.write((""\n</""+this.queueId.getRelatingType()+"">"").getBytes());
         out.close();
         byte[] bytes=out.toByteArray();
         String str = new String(bytes, ""UTF-8"");
         return str;
      }
      catch (Throwable e) {
         return ""Dump failed: "" + e.toString();
      }
   }"
PMatrix3D.java,"protected void invScale(float x, float y, float z) {
    preApply(1/x, 0, 0, 0,  0, 1/y, 0, 0,  0, 0, 1/z, 0,  0, 0, 0, 1);
  }","protected void invScale(float sx, float sy, float sz) {
    preApply(sx, 0, 0, 0,  0, sy, 0, 0,  0, 0, sz, 0,  0, 0, 0, 1);
  }"
Utils.java,"public static WgsPoint parseWgsFromString(final String lon, final String lat) {
    try {
      return new WgsPoint(Double.parseDouble(lon), Double.parseDouble(lat));
    } catch (final NumberFormatException e) {
      return null;
    }
  }","public static String replaceAll(final String original, final String tokenToBeReplaced, final int value) {
    return replaceAll(original, tokenToBeReplaced, Integer.toString(value));
  }"
Distribution.java,"@Override
    public double probabilityOf(E o) {
      return this.counter.getCount(o) + prior.probabilityOf(o) * priorMultiplier;
    }","@Override
    public void addToKeySet(E key) {
      prior.addToKeySet(key);
    }"
SketchTool.java,"@Override
		public void run(){
			success=false;
			for(StringNum sn=queue.poll(); sn!=null; sn=queue.poll()){
				ArrayList<Sketch> temp=null;
				try {
					temp=loadSketchesFromFile(sn.s, smm, smm.mode, 1, samplerate, reads, smm.minEntropy(), false);
				} catch (Throwable e) {
					System.err.println(""Failure loading ""+sn+"":\n""+e);
					e.printStackTrace();
					success=false;
				}
				if(temp!=null && temp.size()>0){
					if(smm.mode==PER_FILE){
//						assert(temp.size()==1) : temp.size();
						temp.get(0).sketchID=(int)sn.n;
					}
					for(Sketch s : temp){add(s);}
				}
			}
			success=true;
		}","@Override
		public void run(){
			while(true){
				StringNum sn=queue.poll();
				if(sn==null){break;}
				smm.process(sn.s, sn.num);
			}
		}"
PolicyFile.java,"List<PolicyParser.PrincipalEntry> getPrincipals() {
            return principals; // can be null
        }","void addPermission(Permission p)
        {
            permissions.add(p);
        }"
TarBuffer.java,"public int getCurrentBlockNum() {
        return currBlkIdx;
    }","public int getCurrentBlock() {
        return currBlkIdx;
    }"
ExpressionPropertyDialog.java,"private void addToExpression(String value) {
		if (value == null) {
			return;
		}

		String selectedText = currentExpression.getSelectedText();
		if (selectedText != null && selectedText.length() > 0) {
			// replace selected text by function including the selection as argument (if the string
			// to be added actually IS a function...)
			if (value.endsWith(""()"")) {
				int selectionStart = currentExpression.getSelectionStart();
				int selectionEnd = currentExpression.getSelectionEnd();
				String text = currentExpression.getText();
				String firstPart = text.substring(0, selectionStart);
				String lastPart = text.substring(selectionEnd);

				currentExpression.setText(firstPart + value + lastPart);
				int lengthForCaretPosition = value.length();
				if (value.endsWith(""()"")) {
					lengthForCaretPosition--;
				}
				currentExpression.setCaretPosition(selectionStart + lengthForCaretPosition);

				addToExpression(selectedText);
				currentExpression.setCaretPosition(currentExpression.getCaretPosition() + 1);

				validateExpression();
				requestExpressionFocus();
			} else {
				int selectionStart = currentExpression.getSelectionStart();
				int selectionEnd = currentExpression.getSelectionEnd();
				String text = currentExpression.getText();
				String firstPart = text.substring(0, selectionStart);
				String lastPart = text.substring(selectionEnd);

				currentExpression.setText(firstPart + value + lastPart);
				int lengthForCaretPosition = value.length();
				if (value.endsWith(""()"")) {
					lengthForCaretPosition--;
				}
				currentExpression.setCaretPosition(selectionStart + lengthForCaretPosition);

				validateExpression();
				requestExpressionFocus();
			}
		} else {
			// just add the text at the current caret position
			int caretPosition = currentExpression.getCaretPosition();
			String text = currentExpression.getText();
			if (text != null && text.length() > 0) {
				String firstPart = text.substring(0, caretPosition);
				String lastPart = text.substring(caretPosition);
				currentExpression.setText(firstPart + value + lastPart);

				int lengthForCaretPosition = value.length();
				if (value.endsWith(""()"")) {
					lengthForCaretPosition--;
				}
				currentExpression.setCaretPosition(caretPosition + lengthForCaretPosition);
			} else {
				currentExpression.setText(value);
				int lengthForCaretPosition = value.length();
				if (value.endsWith(""()"")) {
					lengthForCaretPosition--;
				}
				currentExpression.setCaretPosition(caretPosition + lengthForCaretPosition);
				currentExpression.setCaretPosition(lengthForCaretPosition);
			}

			validateExpression();
			requestExpressionFocus();
		}
	}","public void addValue(String value) {
		currentExpression.insert(value, currentExpression.getCaretPosition());
	}"
CSG2D.java,"public Interval value(Rectangle b)
	{
		Interval result;
		
		switch(op)
		{
		case LEAF:
			result = hp.value(b);
			break;
			
		case NULL:
			result = new Interval(1, 1.01);  // Is this clever?  Or dumb?
			break;
			
		case UNIVERSE:
			result = new Interval(-1.01, -1);  // Ditto.
			break;
			
		case UNION:
			result = Interval.min(c1.value(b), c2.value(b));
			break;
			
		case INTERSECTION:
			result = Interval.max(c1.value(b), c2.value(b));
			break;
			
		default:
			Debug.e(""value(RrBox): invalid operator."");
			result = new Interval();
		}
		
		return result;
	}","public Interval value(Rectangle b)
	{
		Interval result;
		
		switch(op)
		{
		case LEAF:
			result = hp.value(b);"
PGMLStackParser.java,"public DefaultHandler getHandler(HandlerStack stack,
                                             Object container,
                                             String uri,
                                             String localname,
                                             String qname,
                                             Attributes attributes)
        throws SAXException {

        // Ignore non-private elements within FigNode groups
        if (container instanceof FigGroupHandler) {
            FigGroup group = ((FigGroupHandler) container).getFigGroup();
            if (group instanceof FigNode && !qname.equals(""private"")) {
                return null;
            }
        }

        // Handle ItemUID in container contents
        if (qname.equals(""private"") && (container instanceof Container)) {
        	return new PrivateHandler(this, (Container) container);
        }

        DefaultHandler handler =
            super.getHandler(stack, container, uri, localname, qname,
                    attributes);

        if (handler instanceof FigEdgeHandler) {
            return new org.argouml.persistence.FigEdgeHandler(
                    this, ((FigEdgeHandler) handler).getFigEdge());
        }

        return handler;

    }","public HandlerStack getHandler(HandlerStack stack, Object parent,
                                    String name, String type, String uuid,
                                    Attributes attributes) {
        if (type.equals(""org.argouml.uml.diagram.ui.FigGroup"")) {
            return new FigGroupHandler(stack, parent, name, uuid, attributes);
        } else if (type.equals(""org.argouml.uml.diagram.ui.FigEdge"")) {
            return new FigEdgeHandler(stack, parent, name, uuid, attributes);
        } else {
            return super.getHandler(stack, parent, name, type, uuid, attributes);
        }
    }"
EntityXMLConverter.java,"private boolean objectBelongsToCurrentClient(BaseOBObject bob) {
    Client currentClient = getClient();
    if (currentClient != null && bob instanceof ClientEnabled) {
      String currentClientId = (String) DalUtil.getId(currentClient);
      String bobClientId = (String) DalUtil.getId(((ClientEnabled) bob).getClient());
      return currentClientId.equals(bobClientId);
    }
    return true;
  }","protected boolean objectBelongsToCurrentClient(BaseOBObject bob) {
    if (bob == null) {
      return false;
    }
    final Entity entity = ModelProvider.getInstance().getEntityByTableName(
        bob.getEntity().getDBTableName());
    return entity.getClientId().equals(OBContext.getOBContext().getClientId());
  }"
HashedWheelTimer.java,"private <V> Registration<V> scheduleFixedRate(long recurringTimeout,
                                                long firstDelay,
                                                Callable<V> callable) {
    assertRunning();
    isTrue(recurringTimeout >= resolution,
           ""Cannot schedule tasks for amount of time less than timer precision."");

    int offset = (int) (recurringTimeout / resolution);
    int rounds = offset / wheelSize;

    int firstFireOffset = (int) (firstDelay / resolution);
    int firstFireRounds = firstFireOffset / wheelSize;

    Registration<V> r = new FixedRateRegistration<>(firstFireRounds, callable, recurringTimeout, rounds, offset);
    wheel[idx(cursor + firstFireOffset + 1)].add(r);
    return r;
  }","private <V> Registration<V> scheduleFixedRate(long initialDelay,
                                                  long period,"
ProfileMapManager.java,"public ProfileMapCombination getCurrentCombination() {
		return current;
	}","public static void init(File root) throws IOException {
		if (instance!= null) {
			throw new IllegalStateException(""Already initialized!"");
		}
		instance = new ProfileMapManager(root);
	}"
AVM2SourceGenerator.java,"@Override
    public List<GraphSourceItem> generateDiscardValue(SourceGeneratorLocalData localData, GraphTargetItem item) throws CompilationException {
        List<GraphSourceItem> ret = item.toSource(localData, this);
        ret.add(ins(AVM2Instructions.Pop));
        return ret;
    }","@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PushItem item) throws CompilationException {
        return item.value.toSource(localData, this);
    }"
AndroidGUI.java,"public void refreshPackages() {
        if (SwingUtilities.isEventDispatchThread()) {
            tmdPackages.clear();
            Thread procSdk = new Thread(() -> {
                sdk.getPackageList();
            });
            procSdk.start();
        } else {
            System.out.println(""DBG: AndroidGUI.refreshPackages called outside event dispatch thread"");
        }
    }","private void initComponents() {
        setLayout(layout);
        setTitle(""Android GUI"");
        setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);
        setSize(800, 560);
        setResizable(false);
        contentPane.setLayout(new BorderLayout());
        contentPane.add(scrollPane, BorderLayout.CENTER);
        contentPane.add(lblStatus, BorderLayout.SOUTH);
        contentPane.add(prgInstall, BorderLayout.NORTH);
        contentPane.add(btnPath, BorderLayout.WEST);
        contentPane.add(btnApply, BorderLayout.EAST);
        contentPane.add(btnUpdate, BorderLayout.SOUTH);
        btnPath.addActionListener(this);
        btnApply.addActionListener(this);
        btnUpdate.addActionListener(this);
        tblPackages.setModel(tmdPackages);
        tblPackages.setRowHeight(32);
        tblPackages.setShowVerticalLines(false);
        tblPackages.setShowHorizontalLines(false);
        tblPackages.setColumnSelectionAllowed(false);
        tblPackages.setRowSelectionAllowed(false);
        tblPackages.setCellSelectionEnabled(false);
        tblPackages.setColumnSelectionAllowed(false);
        tblPackages.setColumnSelectionAllowed(false);
        tblPackages.setColumnSelectionAllowed(false);
        tblPackages.setColumnSelectionAllowed(false);"
Logic.java,"private void loadClinics(boolean bKeepClosed) 
	{
		if (form.cmbHospital().getValue() == null)
			return;
		
		form.cmbClinic().clear();
		SessionShortVoCollection listClinics = domain.listClinics(form.cmbHospital().getValue().getID_Location(), form.dteDate().getValue());
		if (listClinics!=null)
		{
			for (SessionShortVo item: listClinics)
			{
				StringBuffer sb = new StringBuffer();
				sb.append(item.getName());
				sb.append("" - "");
				sb.append(item.getSessionDate());
				
				form.cmbClinic().newRow(item, sb.toString());
				
				if(engine.getCurrentLocation() != null
					&& item.getSchLocationIsNotNull())
				{
					if (engine.getCurrentLocation().getID() == item.getSchLocation().getID())
						form.cmbClinic().setValue(item);
				}
			}
			if (listClinics.size() == 1)
				form.cmbClinic().setValue(listClinics.get(0));
			
			//WDEV-17933
			form.cmbClinic().setTooltip(form.cmbClinic().getValue()!=null ? form.cmbClinic().getValue().getDescription():null);
		}
	}","private void toggleTimer(boolean enable)
	{
		if(enable)
		{
			form.getTimers().gettimerSearch().setEnabled(true);
			form.imbAutoRefresh().setEnabledImage(form.getImages().Core.TimerStopEnabled24);
			form.imbAutoRefresh().setTooltip(""Click button to stop the automatic refresh of Clinic List"");	
			form.getLocalContext().setWasTimerEnabled(true);
		}
		else
		{
			form.getTimers().gettimerSearch().setEnabled(false);
			form.imbAutoRefresh().setEnabledImage(form.getImages().Core.TimerStartEnabled24);
			form.imbAutoRefresh().setTooltip(""Click button to start the automatic refresh of Clinic List"");	
			form.getLocalContext().setWasTimerEnabled(false);
		}
	}"
AssociativeInfixExpressionFragment.java,"private static ArrayList<Expression> findGroupMembersInOrderFor(InfixExpression groupRoot) {
		return new GroupMemberFinder(groupRoot).fMembersInOrder;
	}","public void accept(GenericVisitor visitor) {
		visitor.visit(this);
	}"
XNETProtocol.java,"boolean active() {
        detect();
        return NetWindow != 0;
    }","public boolean doStateProtocol() {
        return NetWindow!= 0;
    }"
NavisionBusinessBean.java,"protected boolean canSendForFutureMonth(IWTimestamp now) {
		return isFirstDayOfMonth(now) && !hasBeenSentForFutureMonth(now);
	}","private boolean canSendForMonth(IWTimestamp now) {
		// check if the last month was sent
		int lastMonth = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAV_LASTMONTHSENT, 0);
		int lastMonthFailed = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAV_LASTMONTHFAILED, 0);
		int lastMonthFutureMonthSent = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAV_LAST_FUTURE_MONTHSENT, 0);
		int lastMonthFutureMonthFailed = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAV_LAST_FUTURE_MONTHFAILED, 0);

		// check if the last month was sent
		if (lastMonth == now.getMonth() && lastMonthFailed == 0 && lastMonthFutureMonthSent == 0 && lastMonthFutureMonthFailed == 0) {
			return true;
		}
		else {
			return false;
		}
	}"
QuickSlotButton.java,"public static void refresh() {
        for (int i = 0; i < instance.length; i++) {
            if (instance[i] != null) {
                instance[i].item(select(i));
            }
        }
    }","public static void setCross(Image cross) {
        crossB = cross;
    }"
InputImageTests.java,"public Object initTest(TestEnvironment env, Result result) {
            return new Context(env, result, TEST_IMAGEIO);
        }","public Object initTest(TestEnvironment env, Result result) {
            return new Context(env, result, TEST_IMAGEREADER);
        }"
PianoSpectrogram.java,"private void scan() throws IOException {        
        int timeStepRange =  FFTAnalyzer.getSampleCount(FFTAnalyzer.getMinimumResolution(pianoToneSet.getTone(0).getFrequency(), floatAudioSignal)) / samplesPerTimeStep;
        int progressStepCountPre;
        

        if (scanDaemon != null) {
        	log.info(""interrupting running analysis thread"");
        	scanDaemon.interrupt();
        	try {
        		log.info(""joining interrupted analysis thread"");
				scanDaemon.join();
				FFTAnalyzer.clear();
			} catch (InterruptedException e) {
				Thread.currentThread().interrupt();
				return;
			}
        }   
        
        progressStep = 0;
                     
        
        progressStepCountPre = fftThreadCount * pianoToneSet.getTemperament().getOctaveToneCount() * OCTAVE_RANGE_PRE + 1 + fftThreadCount + 1;
        progressStepCount =  fftThreadCount * (floatAudioSignal.getChannels() * pianoToneSet.getTemperament().getOctaveToneCount() * (OCTAVE_RANGE)) + 2 + 3 * fftThreadCount + 1;
        fftThread = new Thread[fftThreadCount];
        
        
        max = 0.0f;
        
        progress.update((double) progressStep / progressStepCountPre, ""cmd:init"");
        
        timeSteps = (int) Math.ceil((double) floatAudioSignal.getFrameLength() / samplesPerTimeStep);
        
     
        
        grid = new float[floatAudioSignal.getChannels()][timeSteps + timeStepRange - 1][pianoToneSet.getToneCount() * toneResolution];
        gridCount = new byte[floatAudioSignal.getChannels()][timeSteps + timeStepRange - 1][pianoToneSet.getToneCount() * toneResolution]; //experimental
        
        for (int c = 0; c < floatAudioSignal.getChannels(); c++) {
          for (int t = 0; t < timeSteps; t++) {
              for (int k = 0; k < pianoToneSet.getToneCount() * toneResolution; k++) {
                  grid[c][t][k] = 0.0f;
                  gridCount[c][t][k] = 0;
              }
          }
          
          progress.update((double) ++progressStep / progressStepCountPre, ""cmd:delete""); 
        }
        
        
        
        startFFTCluster(0, CHANNEL_PRE, 0, OCTAVE_RANGE_PRE, progressStepCountPre);

        progress.update((double) ++progressStep / progressStepCountPre, ""cmd:initDaemon"");
        
        try {
			Thread.sleep(100);
		} catch (InterruptedException e) {
			Thread.currentThread().interrupt();
		}
        
        scanDaemon = new Thread(() -> {
            rootMeanSquare = 0;
            String initFileName = floatAudioSignal.getFile().getName();
        
    		log.info(""fft pre continue"");

    		startFFTCluster(CHANNEL_PRE, floatAudioSignal.getChannels(), 0, OCTAVE_RANGE_PRE, progressStepCount);

    		log.info(""fft parallel"");
    		
    		startFFTCluster(0, floatAudioSignal.getChannels(), OCTAVE_RANGE_PRE, OCTAVE_RANGE, progressStepCount);
           

    		    		
            for (int c = 0; c < grid.length  && !Thread.currentThread().isInterrupted() && floatAudioSignal.getFile().getName().equals(initFileName); c++) {
            	
                for (int t = 0; t < gridCount[c].length && !Thread.currentThread().isInterrupted() && floatAudioSignal.getFile().getName().equals(initFileName); t++) {
                    for (int k = 0; k < grid[c][t].length && !Thread.currentThread().isInterrupted() && floatAudioSignal.getFile().getName().equals(initFileName); k++) {                            
                        if (k % toneResolution == 0) { // first tone division
                            rootMeanSquare = 0;
                        }  
                        rootMeanSquare += Math.pow(grid[c][t][k], 2);                        
                        if (k % toneResolution == toneResolution - 1) { // last tone division
                            rootMeanSquare = Math.sqrt(rootMeanSquare / toneResolution);
                            rootMeanSquare = rootMeanSquare * Math.pow(2.0, -k / (12.0 * MEAN_DECREASE_INHIBITOR));
                            for (int r = 0; r < toneResolution; r++) {
                                if (grid[c][t][k - r] < rootMeanSquare) {     
                                	grid[c][t][k - r] = (float) rootMeanSquare;
                                }
                            }
                        }
                    }
                }                
            }

            progress.update((double) ++progressStep / progressStepCount, ""cmd:rootMeanSquare"");
    	log.info(""thread finished: {}"", Thread.currentThread().getName());
        }, ""scanDaemon"");
        scanDaemon.setDaemon(true);
        scanDaemon.setPriority(Thread.MIN_PRIORITY);
        scanDaemon.start();
        floatAudioSignal.close();
    }","private void scan() {
    	progress.update(0.0, ""cmd:scan"");
    	fftThread = new Thread[fftThreadCount];
    	progressStepCount = (int) Math.ceil((double) floatAudioSignal.getFrameLength() / (double) fftThreadCount);
    	progressStep = 0;
    	try {
			for (int t = 0; t < fftThreadCount; t++) {
				fftThread[t] = new Thread(() -> {
					for (int c = 0; c < grid.length &&!Thread.currentThread().isInterrupted(); c++) {
						for (int t2 = 0; t2 < gridCount[c].length &&!Thread.currentThread().isInterrupted(); t2++) {
							for (int k = 0; k < grid[c][t2].length &&!Thread.currentThread().isInterrupted(); k++) {
								grid[c][t2][k] = 0.0f;
							}
						}
					}
				}, ""fftThread-""+t);
				fftThread[t].setDaemon(true);
				fftThread[t].setPriority(Thread.MIN_PRIORITY);
				fftThread[t].start();
			}
		} catch (Interrup"
CombinedDomainCategoryPlot.java,"@Override
    public void handleClick(int x, int y, PlotRenderingInfo info) {

        Rectangle2D dataArea = info.getDataArea();
        if (dataArea.contains(x, y)) {
            for (int i = 0; i < this.subplots.size(); i++) {
                CategoryPlot subplot = (CategoryPlot) this.subplots.get(i);
                PlotRenderingInfo subplotInfo = info.getSubplotInfo(i);
                subplot.handleClick(x, y, subplotInfo);
            }
        }

    }","@Override
    public void handleClick(int x, int y, PlotRenderingInfo info) {
        super.handleClick(x, y, info);
        for (CategoryPlot plot : this.subplots) {
            plot.handleClick(x, y, info);
        }
    }"
LinphoneManager.java,"@Override
    public void onEcCalibrationAudioUninit(Core lc) {}","@Override
    public void onAccountCreationStatus(
            AccountCreator accountCreator, AccountCreator.Status status, String resp) {}"
Brightness.java,"public boolean over() {
            return (mouseX>x && mouseX<x+w&& mouseY>y&&mouseY<y+h);
        }","public void displayMouseOver() {
            if (hasColorFill)
                fill(colorFill);
            else
                noFill();
            if (hasColorStroke)
                stroke(colorStroke);
            else
                noStroke();
            rect(x, y, w, h);
            fill(255);
            textAlign(CENTER);
            textSize(18);
            text(textMouseOver, x+w/2, y+h/2);
        }"
PatientHelper.java,"public static void setElexisSelectedPatientByInsertedCard(Card cardData){
		SVPerson p = SVPerson.findBySVNR(cardData.getNummer());
		if (p != null)
			ElexisEventDispatcher.fireSelectionEvent(p.getElexisPatient());
	}","public static void setElexisSelectedPatientByInsertedCard(SvPerson svp){
		SVPerson p = SVPerson.findBySVNR(svp.getSvNummer());
		if (p!= null)
			ElexisEventDispatcher.fireSelectionEvent(p.getElexisPatient());
	}"
LogConditionalObjectiveFunction.java,"public LogConditionalObjectiveFunction(Iterable<Datum<L, F>> dataIterable, LogPrior logPrior, Index<F> featureIndex, Index<L> labelIndex) {
    setPrior(logPrior);
    setUseSumCondObjFun(false);
    this.useIterable = true;
    this.numFeatures = featureIndex.size();
    this.numClasses = labelIndex.size();
    this.data = null;
    this.dataIterable = dataIterable;

    this.labelIndex = labelIndex;
    this.featureIndex = featureIndex;
    this.labels = null;//dataset.getLabelsArray();
    this.values = null;//dataset.getValuesArray();
    //this.dataweights //leave it null?
  }","public LogConditionalObjectiveFunction(int numFeatures, int numClasses, int[][] data, double[][] values, int[] l"
BitmapRenderer.java,"private void renderCustomSVGShape(DiagramShape shape, Graphics2D g2){
		CustomShapeDefinition definition = shape.getDefinition();
		Rectangle bounds = shape.getBounds();
		Image graphic;
		try {
			if(shape.getFillColor() == null) {
				graphic = ImageHandler.instance().renderSVG(
						definition.getFilename(), bounds.width, bounds.height, definition.stretches());
			} else {
				graphic = ImageHandler.instance().renderSVG(
						definition.getFilename(), bounds.width, bounds.height, definition.stretches(), IDREGEX, shape.getFillColor());				
			}
			g2.drawImage(graphic, bounds.x, bounds.y, null);
		} catch (IOException e) {
			e.printStackTrace();
		}
	}","private void renderCustomPNGShape(DiagramShape shape, Graphics2D g2){
		CustomShapeDefinition definition = shape.getDefinition();
		
		String filename = definition.getFilename();
		if(filename.startsWith(""http://"") || filename.startsWith(""https://"")){
			try {
				Image image = ImageIO.read(new URL(filename));
				g2.drawImage(image, shape.getBounds().x, shape.getBounds().y, null);
			} catch (IOException e) {
				e.printStackTrace();
			}
		} else {
			File file = new File(filename);
			try {
				Image image = ImageIO.read(file);
				g2.drawImage(image, shape.getBounds().x, shape.getBounds().y, null);
			} catch (IOException e) {
				e.printStackTrace();
			}
		}
	}"
JSVGScrollPane.java,"protected void updateScrollbarState(boolean hNeeded, boolean vNeeded) {
        horizontal.setEnabled(hNeeded);
        vertical  .setEnabled(vNeeded);

        if (scrollbarsAlwaysVisible) {
            horizontalPanel.setVisible(true);
            vertical       .setVisible(true);
            cornerBox      .setVisible(true);
        } else {
            horizontalPanel.setVisible(hNeeded);
            vertical       .setVisible(vNeeded);
            cornerBox      .setVisible(hNeeded&&vNeeded);
        }
    }","protected Dimension updateScrollbarVisibility(int tx, int ty,
                                                  int maxW, int maxH) {"
MiscModule.java,"@ReturnNullAsFalse
   public static ProcOpenResource proc_open(Env env,
                                            String command,
                                            ArrayValue descriptorArray,
                                            @Reference Value pipes,
                                            @Optional Path pwd,
                                            @Optional ArrayValue envArray,
                                            @Optional ArrayValue options) {
      String[] args = new String[3];

      try {
         if (Path.isWindows()) {
            args[0] = ""cmd"";
            args[1] = ""/c"";
         } else {
            args[0] = ""sh"";
            args[1] = ""-c"";
         }

         args[2] = command;

         String[] envStrings = null;
         File pwdFile = null;

         if (envArray != null) {
            int size = envArray.getSize();

            envStrings = new String[size];

            int i = 0;
            for (Map.Entry<Value, Value> entry : envArray.entrySet()) {
               envStrings[i++] = entry.getKey() + ""="" + entry.getValue();
            }
         }

         if (pwd != null) {
            pwdFile = new File(pwd.getFullPath());
         }

         Process process = Runtime.getRuntime().exec(args, envStrings, pwdFile);

         ProcOpenOutput in = null;
         ProcOpenInput out = null;
         ProcOpenInput es = null;

         ArrayValue array = pipes.toAutoArray().toArrayValue(env);
         pipes.set(array);
         array.clear();

         for (Map.Entry<Value, Value> entry : descriptorArray.entrySet()) {
            Value key = entry.getKey();
            Value val = entry.getValue();

            String type = val.get(LongValue.ZERO).toString();
            StringValue name = val.get(LongValue.ONE).toStringValue();
            String mode = val.get(LongValue.create(2)).toString();

            // input to the command
            if (key.equals(LongValue.ZERO)) {
               if (type.equals(""pipe"")) {
                  in = new ProcOpenOutput(env, process.getOutputStream());

                  array.put(LongValue.ZERO, env.wrapJava(in));
               } else if (type.equals(""file"")) {
                  OutputStream processOut = process.getOutputStream();

                  BinaryStream stream = FileModule.fopen(
                     env, name, mode, false, null);

                  if (stream instanceof FileInput) {
                     FileInput file = (FileInput) stream;

                     int ch;
                     while ((ch = file.read()) >= 0) {
                        processOut.write(ch);
                     }
                  }

                  stream.close();
                  processOut.close();
               }
            } // place to put output from the command
            else if (key.equals(LongValue.ONE)) {
               if (type.equals(""pipe"")) {
                  out = new ProcOpenInput(env, process.getInputStream());

                  array.put(LongValue.ONE, env.wrapJava(out));
               } else if (type.equals(""file"")) {
                  BinaryStream stream = FileModule.fopen(
                     env, name, mode, false, null);

                  if (stream instanceof FileOutput) {
                     FileOutput file = (FileOutput) stream;

                     out = new ProcOpenInput(env, process.getInputStream(), file);
                  } else if (stream != null) {
                     stream.close();
                  }
               }
            } // place to put error output from the command
            else if (key.equals(LongValue.create(2))) {
               if (type.equals(""pipe"")) {
                  es = new ProcOpenInput(env, process.getErrorStream());

                  array.put(LongValue.create(2), env.wrapJava(es));
               } else if (type.equals(""file"")) {
                  BinaryStream stream = FileModule.fopen(
                     env, name, mode, false, null);

                  if (stream instanceof FileOutput) {
                     FileOutput file = (FileOutput) stream;

                     es = new ProcOpenInput(env, process.getErrorStream(), file);
                  } else if (stream != null) {
                     stream.close();
                  }
               }
            }
         }

         return new ProcOpenResource(env, process, in, out, es, command);

      } catch (Exception e) {

         log.log(Level.FINE, e.getMessage(), e);
         env.warning(e);

         return null;
      }
   }","public static Value pack(Env env, String format, Value[] args) {
      try {
         ArrayList<PackSegment> segments = parsePackFormat(env, format, false);

         if (segments == null) {
            return BooleanValue.FALSE;
         }

         StringValue bb = new StringValue();

         int i = 0;
         for (PackSegment segment : segments) {
            i = segment.pack(env, bb, i, args);
         }

         return bb;
      } catch (IOException e) {
         throw new BiancaModuleException(e);
      }
   }"
BatH.java,"@Override
    public int damageRoll() {
        return Random.NormalIntRange( 5, 18 );
    }","@Override
    public void move(int step, boolean traveling){
        justAttacked = false;
        super.move(step, traveling);
    }"
PropertiesToolItems.java,"public void showItems(ToolBar toolBar){
		this.info = new ToolItem(toolBar, SWT.PUSH);
		this.info.addSelectionListener(TuxGuitar.instance().getAction(ChangeInfoAction.NAME));
		
		this.loadIcons();
		this.loadProperties();
	}","public void create(ToolBar parent){
		this.info = new ToolItem(parent, SWT.PUSH);
		this.info.setText(TuxGuitar.getProperty(""composition.properties""));"
