filename,target,prediction
EmailBot.java,"public static Spanned formatEmail(String placeName, Context context){
        StringBuilder message = new StringBuilder(String.format(""<h1 style=\""text-align: center;\"">Wifi scan report</h1>\n"" +
                ""<p>Report of the wifi state of %s :</p>"" +
                ""<ul>"", placeName));
        DatabaseManager db = new DatabaseManager(context);
        ArrayList<Room> rooms = db.readRoomFromPlace(placeName);
        for(Room room: rooms){
            Scan_information s = db.readLastScan(room);//Pas sur du room name
            if(s != null) {
                message.append(String.format(Locale.getDefault(), ""<li>%s (scan from %s)\n"" +
                        ""<ol>\n"" +
                        ""<li>Strength : %d %%</li>\n"" +
                        ""<li>Ping : %.2f ms</li>\n"" +
                        ""<li>Proportion of lost : %.2f %%</li>\n"" +
                        ""<li>Upload rate : %.2f Mb/s</li>\n"" +
                        ""</ol>\n"" +
                        ""</li>"", room.getRoom_name(), s.getDate(), s.getStrength(), s.getPing(), s.getProportionOfLost(), s.getDl()));
            } else {
                message.append(String.format(Locale.getDefault(), ""<li>%s\n No scan for this room </li>"", room.getRoom_name()));
                Log.e(""Email Bot"", ""Problem solved."");
            }
        }
        db.close();
        message.append(""</ul>\n"" + ""<p>This report has been generated by <span style=\""text-decoration: underline;\"">GridFlare</span> (lien playstore a venir)</p>"");
        return Html.fromHtml(message.toString());
    }","public synchronized void sendEmail(String to, String subject, String message){
        if(send(subject, message, to))
            Log.i(""Email bot"", ""Email sent."");
        else
            Log.i(""Email bot"", ""Email not sent."");
    }"
AppendSB.java,"private static int getRandomIndex(int constraint1, int constraint2) {
        int range = constraint2 - constraint1;
        int x = generator.nextInt(range);
        return constraint1 + x;
    }","private static StringBuffer generateTestBuffer(int length, int max) {
        StringBuffer sb = new StringBuffer();
        for (int i=0; i<length; i++) {
            sb.append(generator.nextInt(max));
        }
        return sb;
    }"
GattConnectDisconnectTests.java,"@Test
    public void testConnectThreading() throws Exception {
        // started
        FitbitGatt.getInstance().startGattClient(mockContext);
        Assert.assertTrue(FitbitGatt.getInstance().isInitialized());
        FitbitBluetoothDevice device = new FitbitBluetoothDevice(MOCK_ADDRESS, ""fooDevice"");
        GattConnection connection = FitbitGatt.getInstance().getConnection(device);
        if (connection == null) {
            connection = new GattConnection(device, mockContext.getMainLooper());
            FitbitGatt.getInstance().getConnectionMap().put(device, connection);
        }
        connection.setMockMode(true);
        connection.setState(GattState.DISCONNECTED);
        CountDownLatch cdl = new CountDownLatch(1);
        if (!connection.isConnected()) {
            String threadName = connection.getMainHandler().getLooper().getThread().getName();
            Timber.v(""Dispatch thread name: %s"", threadName);
            GattConnectMockTransaction connectTransaction = new GattConnectMockTransaction(connection, GattState.CONNECTED, false);
            GattConnection finalConnection = connection;
            connection.runTx(connectTransaction, result -> {
                assertEquals(result.resultStatus, TransactionResult.TransactionResultStatus.SUCCESS);
                // we should be on the same thread from which we threw out the transaction ( connection thread )
                Assert.assertEquals(threadName, finalConnection.getMainHandler().getLooper().getThread().getName());
                cdl.countDown();
            });
        } else {
            cdl.countDown();
            Assert.fail();
        }
        cdl.await(1, TimeUnit.SECONDS);
    }","@Test
    public void connectByInstantiatingTwoDifferentConnectionsOneInMapAndOneNot() {
        // started
        FitbitGatt.getInstance().startGattClient(mockContext);
        Assert.assertTrue(FitbitGatt.getInstance().isInitialized());
        FitbitBluetoothDevice device = new FitbitBluetoothDevice(MOCK_ADDRESS, ""fooDevice"");
        FitbitBluetoothDevice device2 = new FitbitBluetoothDevice(MOCK_ADDRESS_2, ""fooDevice2"");
        GattConnection connection = new GattConnection(device, mockContext.getMainLooper());
        connection.setMockMode(true);
        connection.setState(GattState.DISCONNECTED);
        GattConnection connection2 = new GattConnection(device2, mockContext.getMainLooper());
        connection2.setMockMode(true);
        connection2.setState(GattState.DISCONNECTED);
        FitbitGatt.getInstance().putConnectionIntoDevices(device2, connection2);
        Assert.assertTrue(""Should be true if connection attempt was successful"", connection.connect());
    }"
WapController.java,"public void setPlayerService(PlayerService playerService) {
        this.playerService = playerService;
    }","public void setPlayerService(PlayerService playerService) {
        this.playerService = playerService;
    }"
MidiFileLoader.java,"public MidiInfo getMidiInfo(String name) {
        return resourceMap.getOrDefault(name, MidiInfo.EMPTY);
    }","public void loadMidiFiles(ResourceManager resourceManager) {
        try {
            resourceManager.getResource(RomanticTp.MODID + "":sounds/midi"").forEach(resource -> {
                try {
                    MidiInfo midiInfo = new MidiInfo(resource.getInputStream());
                    resourceMap.put(resource.getPath(), midiInfo);
                } catch (IOException e) {
                    e.printStackTrace();
                }
            });
        } catch (IOException e) {
            e.printStackTrace();
        }
    }"
UnresolvedPermissionCollection.java,"private void writeObject(ObjectOutputStream out) throws IOException {
	// Don't call out.defaultWriteObject()

	// Copy perms into a Hashtable
	Hashtable permissions = new Hashtable(perms.size()*2);

	// Convert each entry (List) into a Vector
	Set set = perms.entrySet();
	for (Iterator iter = set.iterator(); iter.hasNext(); ) {
	    Map.Entry e = (Map.Entry)iter.next();

	    // Convert list into Vector
	    List list = (List) e.getValue();
	    Vector vec = new Vector(list.size());
	    vec.addAll(list);

	    // Add to Hashtable being serialized
	    permissions.put(e.getKey(), vec);
	}

	// Write out serializable fields
        ObjectOutputStream.PutField pfields = out.putFields();
        pfields.put(""permissions"", permissions);
        out.writeFields();
    }","private void writeObject(ObjectOutputStream s) throws IOException {
        s.defaultWriteObject();
        s.writeObject(perms);
    }"
RunpathTest.java,"void elfCheck(String javacmd, String expectedRpath) {
        final TestResult tr = doExec(elfreaderCmd, ""-d"", javacmd);
        if (!tr.matches(expectedRpath)) {
            System.out.println(tr);
            throw new RuntimeException(""FAILED: RPATH strings "" +
                    expectedRpath + "" not found in "" + javaCmd);
        }
        System.out.println(javacmd + "" contains expected RPATHS"");
    }","void checkRunpath(String[] args) throws Exception {
        String cmd = elfreaderCmd;
        if (cmd == null) {
            System.err.println(""No elf reader found"");
            return;
        }
        String[] cmdArgs = new String[args.length + 1];
        cmdArgs[0] = cmd;
        System.arraycopy(args, 0, cmdArgs, 1, args.length);
        Process p = Runtime.getRuntime().exec(cmdArgs);
        p.waitFor();
        int exitValue = p.exitValue();
        if (exitValue!= 0) {
            System.err.println(""Error: "" + cmd + "" exited with "" + exitValue);
            return;
        }
        String output = readOutput(p);
        for (String x : args) {
            if (output.indexOf(x) < 0) {
                System.err.println(""Error: "" + cmd + "" did not find "" + x);
                return;
            }
        }
    }"
Pagination.java,"private String previousPageLink(int pageNum) {
		//enabled
		if (pageNum > 1) {
			return concat(""<a href=\"""", getUrl(), params, symbol, _PAGE_NUM, ""="", (pageNum - 1), ""\"" "", target, "">"", previousButton(true), ""</a>"");
		} //disabled
		else {
			return ""<span class=\""disabled\"">"" + previousButton(false) + ""</span>"";
		}
	}","private boolean isFirstPage(int pageNum, int totalPages) {
		return pageNum == 1;
	}"
RenderParticlesHandler.java,"public void reg(TextureMap textureMap, ResourceLocation resourceLocation) {
        textureMap.registerSprite(resourceLocation);
    }","private void reg(TextureMap iconRegistry, ResourceLocation resourceLocation, int width, int height) {
        TextureAtlasSpriteParticle sprite = new TextureAtlasSpriteParticle(resourceLocation, width, height);
        iconRegistry.registerSprite(resourceLocation, sprite);
    }"
TrackbackGenerator.java,"static private int getIndexOfElementInArray(int[] array, int element)
    {
        int i;
        
        for( i = 0; i < array.length; i++ )
        {
            if( array[i] == element )
            {
                return i;
            }
        }
        
        throw new RuntimeException();
    }","static private int getIndexOfElementInArray(int[] array, int element)
    {
        int i;
        
        for( i = 0; i < array.length; i++ )
        {
            if( array[i] == element )
            {
                return i;
            }
        }
        
        return -1;
    }"
Navigate.java,"public void closeWindow(final String windowName) {
        driver.switchTo().window(windowName);
        driver.close();
    }","public void closeWindow(final String windowName) {
        driver.switchTo().window(windowName);
        driver.close();
    }"
TileEjector.java,"@Override
    public void clearContent() {

    }","@Override
    public Component getDisplayName() {
        return Refs.EJECTOR.get().getDisplayName();
    }"
GrayPaintScale.java,"public int hashCode() {
        int hash = 7;
        hash = HashUtilities.hashCode(hash, this.lowerBound);
        hash = HashUtilities.hashCode(hash, this.upperBound);
        hash = 43 * hash + this.alpha;
        return hash;
    }","public int hashCode() {
         int result = HashUtilities.hash(this.lowerBound);
         result = HashUtilities.hash(this.upperBound, result);
         result = HashUtilities.hash(this.alpha, result);
         return result;
     }"
InternalMas2jLexer.java,"public final void mT__16() throws RecognitionException {
        try {
            int _type = T__16;
            int _channel = DEFAULT_TOKEN_CHANNEL;
            // InternalMas2j.g:11:7: ( 'MAS' )
            // InternalMas2j.g:11:9: 'MAS'
            {
            match(""MAS""); 


            }

            state.type = _type;
            state.channel = _channel;
        }
        finally {
        }
    }","public final void mT__16() throws RecognitionException {
    	    try {
    	        int _type = T__16;
    	        int _channel = DEFAULT_TOKEN_CHANNEL;
    	        // InternalMas2j.g:11:7: ( '->' )
    	        // InternalMas2j.g:11:9: '->'
    	        {
    	            match(""->""); 

    	        }

    	        state.type = _type;
    	        state.channel = _channel;
    	    }
    	    finally {
    	    }
    	}"
