filename,target,prediction
AIRS1Trainer.java,"protected double stimulation(Cell aCell, Instance aInstance) {
    // calculate normalised affinity [0,1]
    double affinity = affinityFunction.affinityNormalised(aInstance, aCell);
    // convert to stimulation
    double stimulation = 1.0 - affinity;
    // store
    aCell.setStimulation(stimulation);
    // return it in case its needed
    return stimulation;
  }","protected double stimulation(Cell aCell, Instance aInstance) {
    double stimulation = 0.0;

    // calculate stimulation
    stimulation = affinityFunction.affinityNormalised(aCell, aInstance);

    // validation
    if (stimulation < 0 || stimulation > 1) {
      throw new RuntimeException(""Stimulation outside range!"");
    }

    return stimulation;
  }"
PaymentChannelV2ClientState.java,"@Override
    public Coin getTotalValue() {
        return totalValue;
    }","@Override
    protected synchronized void doClose() {
        stateMachine.transition(State.CLOSED);
    }"
Build.java,"public static boolean validBreak(Team team, int x, int y){
        Tile tile = world.tile(x, y);
        return tile != null && tile.block() != Blocks.air && (tile.block().canBreak(tile) && (tile.breakable() || state.rules.allowEnvironmentDeconstruct)) && tile.interactable(team);
    }","public static boolean validBreak(Team team, int x, int y){
        Tile tile = world.tile(x, y);
        if(tile == null) return false;

        if(tile.team()!= team) return false;

        if(tile.block == Blocks.air) return false;

        if(tile.block.isMultiblock()){
            for(Point2 point : Edges.getEdges(tile.block.size)){
                Tile check = world.tile(x + point.x, y + point.y);
                if(check!= null && check.block!= Blocks.air &&!check.block.alwaysReplace){
                    return false;
                }
            }
        }else{
            for(Point2 point : Geometry.d4){
                Tile check = world.tile(x + point.x, y + point.y);
                if(check!= null && check.block!= Blocks.air &&!check.block.alwaysReplace){
                    return false;
                }
            }
        }

        return true;
    }"
OTTimerDataStoreDataProducerController.java,"@Override
	public boolean isRealObjectSharable(OTObject otObject, Object realObject) {
	    return true;
	}","}
/src/org/concord/framework/otrunk/OTObject.java
package org.concord.framework.otrunk;

import java.io.Serializable;

/**
 * This is the base class for all objects that are used in the OT framework.
 * 
 * @author 
 *
 */
public abstract class OTObject implements Serializable
{
	private static final long serialVersionUID = 1L;
	
	private String name;
	private String description;
	private String type;
	private String version;
	private String author;
	private String copyright;
	private String license;
	private String url;
	private String email;
	private String category;
	private String icon;"
ActivityHandler.java,"private void checkGpxFile() {

        if (gpxFile != null) {
            GPXExtension ext = gpxFile.getExtension().getExtension(Const.EXT_ACTIVITY);
            if (ext != null) {
                setActivity(ext.getValue());
                widgetOn();
            } else {
                // display dummy/unknown icon!
                setActivity(""_notset"");
            }
        } else {
            // if no GPX file is selected and widget is
            // displaying, remove it from parent msgPanel
            widgetOff();
        }
    }","private void checkGpxFile() {
        if (gpxFile!= null) {
            GPXExtension activityElement = gpxFile.getExtension().getExtension(Const.EXT_ACTIVITY);
            if (activityElement!= null) {
                String activity = activityElement.getValue();
                if (activity!= null) {
                    setActivity(activity);
                }
            }
        }
    }"
DecisionTree.java,"private static double information(Map<Item, String> trainingsSubset){
		Map<String, Long> frequencies = new HashMap<String, Long>();

		// compute number of occurrencies of classes
		Iterator<Item> it=trainingsSubset.keySet().iterator();
		while(it.hasNext()){
			Item item = it.next();
			String category = trainingsSubset.get(item);
			Long num_occur = frequencies.get(category);
			if(num_occur == null){
				frequencies.put(category,new Long(1));
			}else{
				frequencies.put(category,new Long(num_occur + 1));
			}
		}

		// compute information
		double info=0;
		double numItems = trainingsSubset.size();
		Iterator<Long> iter = frequencies.values().iterator();
		while(iter.hasNext()){
			Long num_occurr = iter.next();
			double freq = num_occurr.doubleValue() / numItems;
			info += freq * Math.log(freq) / Math.log(2.0);
		}
		return -info;
	}","private static double information(Map<Item, String> items){
		double size=items.size();
		double info=0;
		for (Iterator<String> iter = items.keySet().iterator(); iter.hasNext();) {
			Item item = iter.next();
			String category = items.get(item);
			double freq = 1.0/size;
			info += freq*Math.log(freq)/Math.log(2);
		}
		return -info;
	}"
Metrics.java,"@Override
            public String toString() {
                return value;
            }","@Override
            public String toString() {
                return value;
            }"
ShortcutHelper.java,"private static native void nativeOnWebApksRetrieved(long callbackPointer, String[] names,
            String[] shortNames, String[] packageName, int[] shellApkVersions, int[] versionCodes,
            String[] uris, String[] scopes, String[] manifestUrls, String[] manifestStartUrls,
            int[] displayModes, int[] orientations, long[] themeColors, long[] backgroundColors,
            long[] lastUpdateCheckTimesMs, boolean[] relaxUpdates);","private static native void nativeOnWebApksRetrieved(long callbackPointer, String[] names,
            String[] shortNames, String[] packageNames, int[] shellApkVersions,
            int[] versionCodes, String[] uris, String[] scopes, String[] manifestUrls,
            String[] manifestStartUrls, int[] displayModes, int[] orientations,
            long[] themeColors, long[] backgroundColors, long[] lastUpdateCheckTimesMs,
            boolean[] relaxUpdates);"
ModelElementItem.java,"@Override
	public String toString() {
		return ModelElementItem.class.getSimpleName() + ""("" + getText() + "")""; //$NON-NLS-1$ //$NON-NLS-2$
	}","public void setAppearanceConfiguration(AppearanceConfiguration appearanceConfiguration) {
		this.appearanceConfiguration = appearanceConfiguration;
	}"
NearestNeighbourSearch.java,"public static void quickSort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    if (left < right) {
      int middle = partition(arrayToSort, linkedArray, left, right);
      quickSort(arrayToSort, linkedArray, left, middle);
      quickSort(arrayToSort, linkedArray, middle + 1, right);
    }
  }","protected static void quicksort(double[] arrayToSort, double[] linkedArray, int left, int right) {
    int pivot;
    if (left < right) {
      pivot = partition(arrayToSort, linkedArray, left, right);
      quicksort(arrayToSort, linkedArray, left, pivot);
      quicksort(arrayToSort, linkedArray, pivot + 1, right);
    }
  }"
MyDeviceExtendServiceImpl.java,"@Override
    public DeviceInfo getInfo() {
        /**
         * 需要上报应用列表【名称及其相关版本；】
         * OTA升级文件规则
         *
         * ota_[sys|apk|app]_设备硬件型号_设备产品型号(对应neulink的cpu型号)_产品当前版本识别号，其中设备硬件型号和设备产品型号，以及产品当前版本识别号不能有下划线。
         *
         * ota升级文件包的【设备产品型号】字段需要和neulink内的 -- cpumd 进行一致；
         */
        return DeviceInfoDefaultBuilder.getInstance().build(new MyDeviceExtendInfoCallBack());
    }","}
/neusdk_demo/src/main/java/com/neucore/neusdk_demo/neulink/extend/MyDeviceExtendInfoCallBack.java
package com.neucore.neusdk_demo.neulink.extend;

import android.content.Context;
import android.content.SharedPreferences;
import android.content.SharedPreferences.Editor;
import android.os.Build;
import android.os.Environment;
import android.os.StatFs;
import android.text.TextUtils;
import android.util.Log;

import com.neucore.neulink.impl.cmd.msg.DeviceInfo;
import com.neucore.neulink.impl.service.device.DeviceInfoDefaultBuilder;
import com.neucore.neulink.util.AppUtils;
import com.neucore.neulink.util.ContextHolder;
import com.neucore.neulink.util.DeviceUtils;
import com.neucore.neulink.util.FileUtil;
import com.neucore.neulink.util.NetUtils;
import com.neucore.neulink.util.SystemUtils;
import com.neucore.neulink.util.TimeUtils;"
PMatrix3D.java,"private final float cos(float angle) {
    return (float) Math.cos(angle);
  }","private final float cos(float angle) {
    return (float) Math.cos(angle);
  }"
Utils.java,"public static WgsPoint[] circlePoints(WgsPoint center, double radius, int points) {

      double earthsRadius = 6378137; // in meters for Wgs84
      double d2r = Math.PI / 180; // degrees to radians
      double r2d = 180 / Math.PI;

      double rLatitude = r2d * (radius / earthsRadius);
      double rLongitude = rLatitude / Math.cos(d2r * center.getLat());

      WgsPoint[] out = new WgsPoint[points + 2];

      for (int i = 0; i <= points + 1; i++) {
          double theta = Math.PI * ((double) i / ((double) points / 2));
          double pLong = center.getLon() + (rLongitude * Math.cos(theta));
          double pLat = center.getLat() + (rLatitude * Math.sin(theta));
          out[i] = new WgsPoint(pLong, pLat);

      }

      return out;
  }","public static WgsPoint[] generateRoundPolygon(WgsPoint center, double radius, int points) {
		final double[] result = new double[points];
		final double[] result2 = new double[points];
		final double[] result3 = new double[points];
		final double[] result4 = new double[points];
		final double[] result5 = new double[points];"
Distribution.java,"public static void main(String[] args) {
    Counter<String> c2 = new ClassicCounter<String>();
    c2.incrementCount(""p"", 13);
    c2.setCount(""q"", 12);
    c2.setCount(""w"", 5);
    c2.incrementCount(""x"", 7.5);
    // System.out.println(getDistribution(c2).getCount(""w"") + "" should be 0.13333"");

    ClassicCounter<String> c = new ClassicCounter<String>();

    final double p = 1000;

    String UNK = ""!*UNKNOWN*!"";
    Set<String> s = Generics.newHashSet();
    s.add(UNK);

    // fill counter with roughly Zipfian distribution
    //    ""1"" : 1000
    //    ""2"" :  500
    //    ""3"" :  333
    //       ...
    //  ""UNK"" :   45
    //       ...
    //  ""666"" :    2
    //  ""667"" :    1
    //       ...
    // ""1000"" :    1
    for (int rank = 1; rank < 2000; rank++) {
      String i = String.valueOf(rank);
      c.setCount(i, Math.round(p / rank));
      s.add(i);
    }
    for (int rank = 2000; rank <= 4000; rank++) {
      String i = String.valueOf(rank);
      s.add(i);
    }

    Distribution<String> n = getDistribution(c);
    Distribution<String> prior = getUniformDistribution(s);
    Distribution<String> dir1 = distributionWithDirichletPrior(c, prior, 4000);
    Distribution<String> dir2 = dynamicCounterWithDirichletPrior(c, prior, 4000);
    Distribution<String> add1;
    Distribution<String> gt;
    if (true) {
      add1 = laplaceSmoothedDistribution(c, 4000);
      gt = goodTuringSmoothedCounter(c, 4000);
    } else {
      c.setCount(UNK, 45);
      add1 = laplaceWithExplicitUnknown(c, 0.5, UNK);
      gt = goodTuringWithExplicitUnknown(c, UNK);
    }
    Distribution<String> sgt = simpleGoodTuring(c, 4000);

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""Freq"", ""Norm"", ""Add1"", ""Dir1"", ""Dir2"", ""GT"", ""SGT"");
    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");

    for (int i = 1; i < 5; i++) {
      System.out.printf(""%10d "", Math.round(p / i));
      String in = String.valueOf(i);
      System.out.printf(""%10.8f "", n.probabilityOf(String.valueOf(in)));
      System.out.printf(""%10.8f "", add1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir1.probabilityOf(in));
      System.out.printf(""%10.8f "", dir2.probabilityOf(in));
      System.out.printf(""%10.8f "", gt.probabilityOf(in));
      System.out.printf(""%10.8f "", sgt.probabilityOf(in));
      System.out.println();
    }

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10d "", 1);
    String last = String.valueOf(1500);
    System.out.printf(""%10.8f "", n.probabilityOf(last));
    System.out.printf(""%10.8f "", add1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir1.probabilityOf(last));
    System.out.printf(""%10.8f "", dir2.probabilityOf(last));
    System.out.printf(""%10.8f "", gt.probabilityOf(last));
    System.out.printf(""%10.8f "", sgt.probabilityOf(last));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""UNK"");
    System.out.printf(""%10.8f "", n.probabilityOf(UNK));
    System.out.printf(""%10.8f "", add1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir1.probabilityOf(UNK));
    System.out.printf(""%10.8f "", dir2.probabilityOf(UNK));
    System.out.printf(""%10.8f "", gt.probabilityOf(UNK));
    System.out.printf(""%10.8f "", sgt.probabilityOf(UNK));
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""RESERVE"");
    System.out.printf(""%10.8f "", n.getReservedMass());
    System.out.printf(""%10.8f "", add1.getReservedMass());
    System.out.printf(""%10.8f "", dir1.getReservedMass());
    System.out.printf(""%10.8f "", dir2.getReservedMass());
    System.out.printf(""%10.8f "", gt.getReservedMass());
    System.out.printf(""%10.8f "", sgt.getReservedMass());
    System.out.println();

    System.out.printf(""%10s %10s %10s %10s %10s %10s %10s%n"",
                      ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"", ""----------"");
    System.out.printf(""%10s "", ""Total"");
    System.out.printf(""%10.8f "", n.totalCount());
    System.out.printf(""%10.8f "", add1.totalCount());
    System.out.printf(""%10.8f "", dir1.totalCount());
    System.out.printf(""%10.8f "", dir2.totalCount());
    System.out.printf(""%10.8f "", gt.totalCount());
    System.out.printf(""%10.8f "", sgt.totalCount());
    System.out.println();

  }","public static void main(String[] args) {
    Counter<String> c = new ClassicCounter<String>();
    c.setCount(""a"", 1);
    c.setCount(""b"", 2);
    c.setCount(""c"", 3);
    c.setCount(""d"", 4);
    c.setCount(""e"", 5);
    c.setCount(""f"", 6);
    c.setCount(""g"", 7);
    c.setCount(""h"", 8);
    c.setCount(""i"", 9);
    c.setCount(""j"", 10);"
SketchTool.java,"public static void write(Sketch sketch, ByteStreamWriter tsw, ByteBuilder bb){
		if(bb==null){bb=new ByteBuilder();}
		else{bb.clear();}
		sketch.toBytes(bb);
		tsw.print(bb);
	}","public static boolean write(Sketch sketch, ByteStreamWriter tsw, ByteBuilder bb){
		if(bb==null){bb=new ByteBuilder();}
		bb.clear();
		sketch.toBytes(bb);
		tsw.write(bb.toBytes());
		return false;
	}"
PolicyFile.java,"ProtectionDomainCache getPdMapping() {
            if (pdMapping.length == 1) {
                return pdMapping[0];
            } else {
                int i = java.lang.Math.abs(random.nextInt() % pdMapping.length);
                return pdMapping[i];
            }
        }","public Object run() {
                            return Thread.currentThread().
                                getContextClassLoader().
                                getPolicy().
                                getPolicyInfo();
                        }"
TarBuffer.java,"public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.closeBuffer()."");
        }

        if (outStream != null) {
            flushBlock();

            if (outStream != System.out
                    && outStream != System.err) {
                outStream.close();

                outStream = null;
            }
        } else if (inStream != null) {
            if (inStream != System.in) {
                inStream.close();

                inStream = null;
            }
        }
    }","public void close() throws IOException {
        if (debug) {
            System.err.println(""TarBuffer.close() called."");
        }

        if (outStream!= null) {
            flushBlock();
        }

        if (inStream!= null) {
            inStream.close();
        } else {
            outStream.close();
        }
    }"
ExpressionPropertyDialog.java,"private static void addTruncatedSymbols(String[] splittedMessage, int windowStart, int windowEnd, int originalMsgLength) {
		if (windowStart > 0) {
			splittedMessage[1] = TRUNCATED_SYMBOL + splittedMessage[1];
			splittedMessage[2] = ""     "" + splittedMessage[2];
		}
		if (windowEnd < (originalMsgLength - 1)) {
			splittedMessage[1] = splittedMessage[1] + TRUNCATED_SYMBOL;
		}
	}","private static void addTruncatedSymbols(String[] splittedMessage, int windowStart, int windowEnd, int originalMsgLength) {
		// adds the TRUNCATED_SYMBOL where necessary
		if (windowStart > 0) {
			splittedMessage[1] = splittedMessage[1].substring(0, windowStart) + TRUNCATED_SYMBOL + splittedMessage[1].substring(windowStart);
			splittedMessage[2] = splittedMessage[2].substring(0, windowStart) + TRUNCATED_SYMBOL + splittedMessage[2].substring(windowStart);
		}
		if (windowEnd < originalMsgLength - 1) {
			splittedMessage[1] = splittedMessage[1].substring(0, windowEnd + 1) + splittedMessage[1].substring(windowEnd + 1) + TRUNCATED_SYMBOL;
			splittedMessage[2] = splittedMessage[2].substring(0, windowEnd + 1) + splittedMessage[2].substring(windowEnd + 1) + TRUNCATED_SYMBOL;
		}
	}"
PGMLStackParser.java,"private void setStyleAttributes(Fig fig, Map attributeMap) {
        String name;
        String value;
        Iterator it = attributeMap.keySet().iterator();
        while (it.hasNext()) {
            name = (String) it.next();
            value = (String) attributeMap.get(name);

            if (""operationsVisible"".equals(name)) {
                ((OperationsCompartmentContainer) fig)
                    .setOperationsVisible(value.equalsIgnoreCase(""true""));
            } else if (""attributesVisible"".equals(name)) {
                ((AttributesCompartmentContainer) fig)
                    .setAttributesVisible(value.equalsIgnoreCase(""true""));
            } else if (""stereotypeVisible"".equals(name)) {
                ((StereotypeContainer) fig)
                    .setStereotypeVisible(value.equalsIgnoreCase(""true""));
            } else if (""visibilityVisible"".equals(name)) {
                ((VisibilityContainer) fig)
                .setVisibilityVisible(value.equalsIgnoreCase(""true""));
            } else if (""pathVisible"".equals(name)) {
                ((PathContainer) fig)
                    .setPathVisible(value.equalsIgnoreCase(""true""));
            }else if (""extensionPointVisible"".equals(name)) {
                ((ExtensionsCompartmentContainer) fig)
                    .setExtensionPointVisible(value.equalsIgnoreCase(""true""));
            }
        }
    }","private void setStyleAttributes(Fig fig, Map attributeMap) {
        if (fig instanceof VisibilityContainer) {
            VisibilityContainer visibilityContainer =
                (VisibilityContainer) fig;
            visibilityContainer.setPublic(
                Boolean.valueOf(
                    (String) attributeMap.get(""public"")).booleanValue());
            visibilityContainer.setPrivate(
                Boolean.valueOf(
                    (String) attributeMap.get(""private"")).booleanValue());
            visibilityContainer.setProtected(
                Boolean.valueOf(
                    (String) attributeMap.get(""protected"")).booleanValue());
            visibilityContainer.setPackage(
                Boolean.valueOf(
                    (String) attributeMap.get(""package"")).booleanValue());
        } else if (fig instanceof StereotypeContainer) {
            StereotypeContainer stereotypeContainer =
                (StereotypeContainer) fig;
            stereotypeContainer.setStereotype(
                (String) attributeMap.get(""stereotype""));
        } else if (fig instanceof OperationsCompartmentContainer) {
            OperationsCompartmentContainer operationsCompartmentContainer =
                (OperationsCompartmentContainer) fig;
            operationsCompartmentContainer.setVisible(
                Boolean.valueOf(
                    (String) attributeMap.get(""operationsVisible"")).booleanValue());
        } else if (fig instanceof AttributesCompartmentContainer) {
            AttributesCompartmentContainer attributesCompartmentContainer =
                (AttributesCompartmentContainer) fig;
            attributesCompartmentContainer.setVisible(
                Boolean.valueOf(
                    (String) attributeMap.get(""attributesVisible"")).booleanValue());
        } else if (fig instanceof ExtensionsCompartmentContainer) {
            ExtensionsCompartmentContainer extensionsCompartmentContainer =
                (ExtensionsCompartmentContainer) fig;
            extensionsCompartmentContainer.setVisible(
                Boolean.valueOf(
                    (String) attributeMap.get(""extensionsVisible"")).booleanValue());
        } else if (fig instanceof PathContainer) {
            PathContainer pathContainer = (PathContainer) fig;
            pathContainer.setPath(
                (String) attributeMap.get(""path""));
        }
    }"
EntityXMLConverter.java,"public void setDefaultValuesData(boolean defaultValuesData) {
    this.defaultValuesData = defaultValuesData;
  }","public boolean isDefaultValuesData() {
    return defaultValuesData;
  }"
HashedWheelTimer.java,"private static Callable<?> constantlyNull(Runnable r) {
    return () -> {
      r.run();
      return null;
    };
  }","private static <T> Callable<T> constantlyNull(final T value) {
    return new Callable<T>() {
      @Override
      public T call() throws Exception {
        return value;
      }
    };
  }"
ProfileMapManager.java,"public static ProfileMapManager getInstance() {
		if (instance == null) {
			throw new IllegalStateException(""Not yet initialized!"");
		}
		return instance;
	}","}
/src/main/java/edu/kit/pse/ws2013/routekit/map/StreetMap.java
package edu.kit.pse.ws2013.routekit.map;

import java.io.File;
import java.io.IOException;
import java.util.ArrayList;
import java.util.Collection;
import java.util.Collections;
import java.util.HashMap;
import java.util.HashSet;
import java.util.List;
import java.util.Map;
import java.util.Set;

import org.xml.sax.SAXException;

import edu.kit.pse.ws2013.routekit.map.osm.OSMMap;
import edu.kit.pse.ws2013.routekit.map.osm.OSMMapLoader;
import edu.kit.pse.ws2013.routekit.map.osm.OSMMapParser;
import edu.kit.pse.ws2013.routekit.map.osm.OSMNode;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWay;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWayParser;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWayParser.OSMWayParserListener;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWayParser.OSMWayParserResult;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWayParser.OSMWayParserResult.OSMWayParserResultType;
import edu.kit.pse.ws2013.routekit.map.osm.OSMWayParser.OSMWayParserResult.OSMWayParserResultType.OSMWayParserResultTypeType;"
AVM2SourceGenerator.java,"@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PopItem item) throws CompilationException {
        List<GraphSourceItem> ret = new ArrayList<>();
        return ret;
    }","@Override
    public List<GraphSourceItem> generate(SourceGeneratorLocalData localData, PushNullItem item) throws CompilationException {
        return GraphTargetItem.toSourceMerge(localData, this, ins(AVM2Instructions.PushNull));
    }"
AndroidGUI.java,"@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }","@Override
            public void focusGained(FocusEvent e) {
                originalContent = txtPath.getText();
            }"
Logic.java,"public int compare(Object ob1, Object ob2)
		{
			
			Integer sortA = 0;
			Integer sortB = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				if (o1.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o1.getHasElectiveList()))
					sortA = 2;
				else if (o1.getOutcomeIsNotNull() && o1.getHasElectiveList() == null)
					sortA = 1;
				else
					sortA = 0;
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				if (o2.getHasElectiveListIsNotNull() && Boolean.TRUE.equals(o2.getHasElectiveList()))
					sortB = 2;
				else if (o2.getOutcomeIsNotNull() && o2.getHasElectiveList() == null)
					sortB = 1;
				else
					sortB = 0;
			}

			if (sortA != 0 && sortB != 0)
			{
				return sortA.compareTo(sortB) * direction;
			}

			if (sortA != 0 && sortB == 0)
			{
				return direction;
			}

			if (sortB != 0 && sortA == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}","public int compare(Object ob1, Object ob2)
		{
			Integer isCab1 = 0;
			Integer isCab2 = 0;

			if (ob1 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o1 = (OutpatientEpisodeWithICPInfoVo) ob1;
				isCab1 = (o1.getReferral()!= null && Boolean.TRUE.equals(o1.getReferral().getIsCAB())? 1 : 0);
			}

			if (ob2 instanceof OutpatientEpisodeWithICPInfoVo)
			{
				OutpatientEpisodeWithICPInfoVo o2 = (OutpatientEpisodeWithICPInfoVo) ob2;
				isCab2 = (o2.getReferral()!= null && Boolean.TRUE.equals(o2.getReferral().getIsCAB())? 1 : 0);
			}

			if (isCab1!= 0 && isCab2!= 0)
			{
				return isCab1.compareTo(isCab2) * direction;
			}

			if (isCab1!= 0 && isCab2 == 0)
			{
				return direction;
			}

			if (isCab2!= 0 && isCab1 == 0)
			{
				return -1 * direction;
			}	
			
			return 0;
		}"
AssociativeInfixExpressionFragment.java,"@Override
	public boolean equals(Object obj) {
		if (this == obj)
			return true;
		if (obj == null)
			return false;
		if (getClass() != obj.getClass())
			return false;
		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return fGroupRoot.equals(other.fGroupRoot) && fOperands.equals(other.fOperands);
	}","@Override
	public boolean equals(Object obj) {
		if (obj == this)
			return true;
		if (obj == null || obj.getClass()!= getClass())
			return false;

		AssociativeInfixExpressionFragment other= (AssociativeInfixExpressionFragment) obj;
		return    getOperator() == other.getOperator()
		        && doOperandsMatch(other);
	}"
XNETProtocol.java,"public boolean isWMStateNetHidden(XWindowPeer window) {
        if (!doStateProtocol()) {
            return false;
        }
        XAtomList state = window.getNETWMState();
        return (state != null && state.size() != 0 && state.contains(XA_NET_WM_STATE_HIDDEN));
    }","public java.util.List<IconInfo> getWMIcons(XWindowPeer window) {
        if (window == null) return null;

        XAtom iconsAtom = XAtom.get(""_NET_WM_ICON"");
        if (!iconsAtom.hasProperty(window)) {
            return null;
        }

        int length = iconsAtom.getPropertyLength(window);
        if (length == 0) {
            return null;
        }

        int cardinalSize = (XlibWrapper.dataModel == 32)? 4 : 8;
        int bufferSize = length * cardinalSize;

        long buffer = XlibWrapper.unsafe.allocateMemory(bufferSize);
        try {
            iconsAtom.getAtomData(window.getWindow(), XAtom.XA_CARDINAL, buffer, bufferSize/Native.getCard32Size());
            int numIcons = length / (bufferSize/Native.getCard32Size());
            java.util.List<IconInfo> icons = new java.util.ArrayList<IconInfo>(numIcons);
            for (int i = 0; i < numIcons; i++) {
                long ptr = buffer + i * bufferSize;
                int size = bufferSize;
                if (XlibWrapper.dataModel == 32) {
                    int[] data = new int[size/4];
                    XlibWrapper.copyIntArray(data, ptr, size/4);
                    icons.add(new IconInfo(data));
                } else {
                    long[] data = new long[size/8];
                    XlibWrapper.copyLongArray(data, ptr, size/8);
                    icons.add(new IconInfo(data));
                }
            }
            return icons;
        } finally {
            XlibWrapper.unsafe.freeMemory(buffer);
        }
    }"
NavisionBusinessBean.java,"public boolean isActive() {
		String accountingSystem = this.getIWApplicationContext().getApplicationSettings().getProperty(AccountingConstants.PROPERTY_ACCOUNTING_SYSTEM);
		String enabled = this.getIWApplicationContext().getApplicationSettings().getProperty(MARITECH_NAVISION_ENABLE);

		return (AccountingConstants.ACCOUNTING_SYSTEM_NAVISION_XML).equals(accountingSystem) && enabled != null;
	}","public boolean isActive() {
		return this.getIWApplicationContext().getApplicationSettings().getBooleanProperty(MARITECH_NAVISION_ENABLE, false);
	}"
QuickSlotButton.java,"public static boolean targeting()
    {
        return targeting;
    }","}
/src/com/teller/pixeldungeonofteller/actors/Char.java
/*
 * Pixel Dungeon
 * Copyright (C) 2012-2015 
 *
 * Shattered Pixel Dungeon
 * Copyright (C) 2014-2016 
 *
 * This program is free software: you can redistribute it and/or modify
 * it under the terms of the GNU General Public License as published by
 * the Free Software Foundation, either version 3 of the License, or
 * (at your option) any later version.
 *
 * This program is distributed in the hope that it will be useful,
 * but WITHOUT ANY WARRANTY; without even the implied warranty of
 * MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
 * GNU General Public License for more details.
 *
 * You should have received a copy of the GNU General Public License
 * along with this program.  If not, see <http://www.gnu.org/licenses/>
 */
package com.teller.pixeldungeonofteller.actors;

import com.teller.pixeldungeonofteller.Dungeon;
import com.teller.pixeldungeonofteller.actors.buffs.Buff;
import com.teller.pixeldungeonofteller.actors.buffs.Buffs;
import com.teller.pixeldungeonofteller.actors.buffs.Buffs.BuffType;
import com.teller.pixeldungeonofteller.actors.buffs.Buffs.BuffsList;
import com.teller.pixeldungeonofteller.actors.buffs.Buffs.BuffsList.BuffsListEnum;
import com.teller.pixeldungeonofteller.actors.buffs.Buffs.BuffsList.BuffsListEnum.BuffsListEnumType;"
InputImageTests.java,public void readAborted(ImageReader source) {},public void readAborted(ImageReader source) {}
PianoSpectrogram.java,"@Override
	public void close() {
		if (scanDaemon != null) {
			scanDaemon.interrupt();
		}
		for (int t = 0; t < fftThreadCount; t++) {
			if (fftThread != null && fftThread[t] != null) {
				fftThread[t].interrupt();
			}
		}
		
	}","}
/src/main/java/kim/kohlhaas/sone/harmony/PianoToneSet.java
package kim.kohlhaas.sone.harmony;

import java.io.IOException;
import java.util.ArrayList;
import java.util.List;

import javax.sound.midi.InvalidMidiDataException;
import javax.sound.midi.MidiSystem;
import javax.sound.midi.Sequence;
import javax.sound.midi.Sequencer;

import org.slf4j.Logger;
import org.slf4j.LoggerFactory;

import kim.kohlhaas.sone.analyze.PianoSpectrogram;
import kim.kohlhaas.sone.analyze.PianoSpectrogramAnalyzer;
import kim.kohlhaas.sone.analyze.PianoSpectrogramAnalyzer.PianoSpectrogramAnalyzerType;
import kim.kohlhaas.sone.analyze.PianoSpectrogramAnalyzer.PianoSpectrogramAnalyzerType.PianoSpectrogramAnalyzerTypeValue;
import kim.kohlhaas.sone.analyze.PianoSpectrogramAnalyzer.PianoSpectrogramAnalyzerType.PianoSpectrogramAnalyzerTypeValue.PianoSpectrogramAnalyzerTypeValueValue;"
